> setting tensorboard ...
WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.23, 3.43)
    startup-library-setup ..........................: (8343.83, 9430.52)
    startup-program-setup ..........................: (48.75, 55.18)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (35.70, 39.32)
    startup-initialize-megatron ....................: (2334.95, 3425.88)
    startup-set-jit-fusion-options .................: (3015.66, 3302.35)
    all-reduce-start-timestamps-tensor .............: (2.86, 289.59)
    startup-megatron-init-local ....................: (5679.52, 6767.68)
    startup-megatron-init-global ...................: (15161.34, 15161.82)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    load-checkpoint ................................: (6936.58, 6936.63)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (7095.16, 7095.54)
    train/valid/test-data-iterators-setup ..........: (303.47, 313.57)
 [2026-03-24 19:12:13.064807] iteration     8001/  100000 | consumed samples:      8193024 | elapsed time per iteration (ms): 3456.2 | learning rate: 2.975097E-04 | global batch size:  1024 | lm loss: 2.384480E+00 | loss scale: 1.0 | grad norm: 0.103 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:16:51.216155] iteration    24684/  100000 | consumed samples:     25276416 | elapsed time per iteration (ms): 2107.3 | learning rate: 2.658518E-04 | global batch size:  1024 | lm loss: 2.268235E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:16:53.345706] iteration    24685/  100000 | consumed samples:     25277440 | elapsed time per iteration (ms): 2129.3 | learning rate: 2.658489E-04 | global batch size:  1024 | lm loss: 2.254515E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:16:55.499954] iteration    24686/  100000 | consumed samples:     25278464 | elapsed time per iteration (ms): 2154.0 | learning rate: 2.658460E-04 | global batch size:  1024 | lm loss: 2.290959E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:16:57.642090] iteration    24687/  100000 | consumed samples:     25279488 | elapsed time per iteration (ms): 2141.9 | learning rate: 2.658432E-04 | global batch size:  1024 | lm loss: 2.248282E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:16:59.785484] iteration    24688/  100000 | consumed samples:     25280512 | elapsed time per iteration (ms): 2143.0 | learning rate: 2.658403E-04 | global batch size:  1024 | lm loss: 2.255626E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:01.913804] iteration    24689/  100000 | consumed samples:     25281536 | elapsed time per iteration (ms): 2128.1 | learning rate: 2.658374E-04 | global batch size:  1024 | lm loss: 2.272300E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:04.054978] iteration    24690/  100000 | consumed samples:     25282560 | elapsed time per iteration (ms): 2140.9 | learning rate: 2.658345E-04 | global batch size:  1024 | lm loss: 2.245992E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:06.184333] iteration    24691/  100000 | consumed samples:     25283584 | elapsed time per iteration (ms): 2129.1 | learning rate: 2.658317E-04 | global batch size:  1024 | lm loss: 2.255307E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:08.308732] iteration    24692/  100000 | consumed samples:     25284608 | elapsed time per iteration (ms): 2124.1 | learning rate: 2.658288E-04 | global batch size:  1024 | lm loss: 2.265802E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:10.442005] iteration    24693/  100000 | consumed samples:     25285632 | elapsed time per iteration (ms): 2133.0 | learning rate: 2.658259E-04 | global batch size:  1024 | lm loss: 2.261995E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:12.589714] iteration    24694/  100000 | consumed samples:     25286656 | elapsed time per iteration (ms): 2147.4 | learning rate: 2.658230E-04 | global batch size:  1024 | lm loss: 2.268038E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:14.731538] iteration    24695/  100000 | consumed samples:     25287680 | elapsed time per iteration (ms): 2141.6 | learning rate: 2.658202E-04 | global batch size:  1024 | lm loss: 2.277839E+00 | loss scale: 1.0 | grad norm: 0.071 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:16.878910] iteration    24696/  100000 | consumed samples:     25288704 | elapsed time per iteration (ms): 2147.1 | learning rate: 2.658173E-04 | global batch size:  1024 | lm loss: 2.258437E+00 | loss scale: 1.0 | grad norm: 0.092 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:19.020798] iteration    24697/  100000 | consumed samples:     25289728 | elapsed time per iteration (ms): 2141.6 | learning rate: 2.658144E-04 | global batch size:  1024 | lm loss: 2.247406E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:21.148664] iteration    24698/  100000 | consumed samples:     25290752 | elapsed time per iteration (ms): 2127.6 | learning rate: 2.658115E-04 | global batch size:  1024 | lm loss: 2.265625E+00 | loss scale: 1.0 | grad norm: 0.103 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:23.284707] iteration    24699/  100000 | consumed samples:     25291776 | elapsed time per iteration (ms): 2135.8 | learning rate: 2.658086E-04 | global batch size:  1024 | lm loss: 2.263654E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:25.424545] iteration    24700/  100000 | consumed samples:     25292800 | elapsed time per iteration (ms): 2138.9 | learning rate: 2.658057E-04 | global batch size:  1024 | lm loss: 2.252214E+00 | loss scale: 1.0 | grad norm: 0.092 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    evaluate .......................................: (3850.22, 3851.14)
-------------------------------------------------------------------------------------------------
 validation loss at iteration 24700 | lm loss value: 2.354857E+00 | lm loss PPL: 1.053663E+01 | 
-------------------------------------------------------------------------------------------------
 [2026-03-25 05:17:31.592708] iteration    24701/  100000 | consumed samples:     25293824 | elapsed time per iteration (ms): 2313.1 | learning rate: 2.658029E-04 | global batch size:  1024 | lm loss: 2.239811E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:33.731453] iteration    24702/  100000 | consumed samples:     25294848 | elapsed time per iteration (ms): 2138.5 | learning rate: 2.658000E-04 | global batch size:  1024 | lm loss: 2.261110E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:35.872218] iteration    24703/  100000 | consumed samples:     25295872 | elapsed time per iteration (ms): 2140.5 | learning rate: 2.657971E-04 | global batch size:  1024 | lm loss: 2.251325E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:38.008904] iteration    24704/  100000 | consumed samples:     25296896 | elapsed time per iteration (ms): 2136.4 | learning rate: 2.657942E-04 | global batch size:  1024 | lm loss: 2.235414E+00 | loss scale: 1.0 | grad norm: 0.094 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:40.151577] iteration    24705/  100000 | consumed samples:     25297920 | elapsed time per iteration (ms): 2142.2 | learning rate: 2.657913E-04 | global batch size:  1024 | lm loss: 2.296299E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:42.295247] iteration    24706/  100000 | consumed samples:     25298944 | elapsed time per iteration (ms): 2143.4 | learning rate: 2.657885E-04 | global batch size:  1024 | lm loss: 2.232634E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:44.433234] iteration    24707/  100000 | consumed samples:     25299968 | elapsed time per iteration (ms): 2137.7 | learning rate: 2.657856E-04 | global batch size:  1024 | lm loss: 2.267771E+00 | loss scale: 1.0 | grad norm: 0.092 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:46.570249] iteration    24708/  100000 | consumed samples:     25300992 | elapsed time per iteration (ms): 2136.8 | learning rate: 2.657827E-04 | global batch size:  1024 | lm loss: 2.238472E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:48.707461] iteration    24709/  100000 | consumed samples:     25302016 | elapsed time per iteration (ms): 2136.9 | learning rate: 2.657798E-04 | global batch size:  1024 | lm loss: 2.256578E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:50.828121] iteration    24710/  100000 | consumed samples:     25303040 | elapsed time per iteration (ms): 2120.4 | learning rate: 2.657770E-04 | global batch size:  1024 | lm loss: 2.265860E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:52.951297] iteration    24711/  100000 | consumed samples:     25304064 | elapsed time per iteration (ms): 2122.9 | learning rate: 2.657741E-04 | global batch size:  1024 | lm loss: 2.254220E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:55.095757] iteration    24712/  100000 | consumed samples:     25305088 | elapsed time per iteration (ms): 2144.2 | learning rate: 2.657712E-04 | global batch size:  1024 | lm loss: 2.263912E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:57.232906] iteration    24713/  100000 | consumed samples:     25306112 | elapsed time per iteration (ms): 2136.9 | learning rate: 2.657683E-04 | global batch size:  1024 | lm loss: 2.266459E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:17:59.369742] iteration    24714/  100000 | consumed samples:     25307136 | elapsed time per iteration (ms): 2136.6 | learning rate: 2.657654E-04 | global batch size:  1024 | lm loss: 2.236383E+00 | loss scale: 1.0 | grad norm: 0.094 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:01.515815] iteration    24715/  100000 | consumed samples:     25308160 | elapsed time per iteration (ms): 2145.8 | learning rate: 2.657626E-04 | global batch size:  1024 | lm loss: 2.261250E+00 | loss scale: 1.0 | grad norm: 0.095 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:03.644996] iteration    24716/  100000 | consumed samples:     25309184 | elapsed time per iteration (ms): 2128.9 | learning rate: 2.657597E-04 | global batch size:  1024 | lm loss: 2.245382E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:05.782946] iteration    24717/  100000 | consumed samples:     25310208 | elapsed time per iteration (ms): 2137.4 | learning rate: 2.657568E-04 | global batch size:  1024 | lm loss: 2.243116E+00 | loss scale: 1.0 | grad norm: 0.092 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:07.921293] iteration    24718/  100000 | consumed samples:     25311232 | elapsed time per iteration (ms): 2138.1 | learning rate: 2.657539E-04 | global batch size:  1024 | lm loss: 2.239957E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:10.051068] iteration    24719/  100000 | consumed samples:     25312256 | elapsed time per iteration (ms): 2129.5 | learning rate: 2.657510E-04 | global batch size:  1024 | lm loss: 2.281550E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:12.186897] iteration    24720/  100000 | consumed samples:     25313280 | elapsed time per iteration (ms): 2135.6 | learning rate: 2.657482E-04 | global batch size:  1024 | lm loss: 2.279742E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:14.334802] iteration    24721/  100000 | consumed samples:     25314304 | elapsed time per iteration (ms): 2147.6 | learning rate: 2.657453E-04 | global batch size:  1024 | lm loss: 2.240901E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:16.479459] iteration    24722/  100000 | consumed samples:     25315328 | elapsed time per iteration (ms): 2144.4 | learning rate: 2.657424E-04 | global batch size:  1024 | lm loss: 2.255054E+00 | loss scale: 1.0 | grad norm: 0.095 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:18.637313] iteration    24723/  100000 | consumed samples:     25316352 | elapsed time per iteration (ms): 2157.6 | learning rate: 2.657395E-04 | global batch size:  1024 | lm loss: 2.242228E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:20.780289] iteration    24724/  100000 | consumed samples:     25317376 | elapsed time per iteration (ms): 2142.7 | learning rate: 2.657366E-04 | global batch size:  1024 | lm loss: 2.245143E+00 | loss scale: 1.0 | grad norm: 0.099 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:22.921856] iteration    24725/  100000 | consumed samples:     25318400 | elapsed time per iteration (ms): 2141.3 | learning rate: 2.657337E-04 | global batch size:  1024 | lm loss: 2.253406E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:25.050303] iteration    24726/  100000 | consumed samples:     25319424 | elapsed time per iteration (ms): 2128.2 | learning rate: 2.657309E-04 | global batch size:  1024 | lm loss: 2.243859E+00 | loss scale: 1.0 | grad norm: 0.120 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:27.187028] iteration    24727/  100000 | consumed samples:     25320448 | elapsed time per iteration (ms): 2136.5 | learning rate: 2.657280E-04 | global batch size:  1024 | lm loss: 2.266150E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:29.318572] iteration    24728/  100000 | consumed samples:     25321472 | elapsed time per iteration (ms): 2131.3 | learning rate: 2.657251E-04 | global batch size:  1024 | lm loss: 2.238030E+00 | loss scale: 1.0 | grad norm: 0.133 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:31.445706] iteration    24729/  100000 | consumed samples:     25322496 | elapsed time per iteration (ms): 2126.9 | learning rate: 2.657222E-04 | global batch size:  1024 | lm loss: 2.289710E+00 | loss scale: 1.0 | grad norm: 0.091 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:33.592033] iteration    24730/  100000 | consumed samples:     25323520 | elapsed time per iteration (ms): 2146.1 | learning rate: 2.657193E-04 | global batch size:  1024 | lm loss: 2.256341E+00 | loss scale: 1.0 | grad norm: 0.131 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:35.731759] iteration    24731/  100000 | consumed samples:     25324544 | elapsed time per iteration (ms): 2139.4 | learning rate: 2.657165E-04 | global batch size:  1024 | lm loss: 2.272995E+00 | loss scale: 1.0 | grad norm: 0.091 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:37.872888] iteration    24732/  100000 | consumed samples:     25325568 | elapsed time per iteration (ms): 2140.9 | learning rate: 2.657136E-04 | global batch size:  1024 | lm loss: 2.248151E+00 | loss scale: 1.0 | grad norm: 0.124 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:40.013899] iteration    24733/  100000 | consumed samples:     25326592 | elapsed time per iteration (ms): 2140.7 | learning rate: 2.657107E-04 | global batch size:  1024 | lm loss: 2.290894E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:42.102607] iteration    24734/  100000 | consumed samples:     25327616 | elapsed time per iteration (ms): 2088.4 | learning rate: 2.657078E-04 | global batch size:  1024 | lm loss: 2.271274E+00 | loss scale: 1.0 | grad norm: 0.125 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:44.230181] iteration    24735/  100000 | consumed samples:     25328640 | elapsed time per iteration (ms): 2127.3 | learning rate: 2.657049E-04 | global batch size:  1024 | lm loss: 2.298929E+00 | loss scale: 1.0 | grad norm: 0.094 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:46.366698] iteration    24736/  100000 | consumed samples:     25329664 | elapsed time per iteration (ms): 2136.3 | learning rate: 2.657021E-04 | global batch size:  1024 | lm loss: 2.232388E+00 | loss scale: 1.0 | grad norm: 0.102 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:48.512522] iteration    24737/  100000 | consumed samples:     25330688 | elapsed time per iteration (ms): 2145.6 | learning rate: 2.656992E-04 | global batch size:  1024 | lm loss: 2.247803E+00 | loss scale: 1.0 | grad norm: 0.106 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:50.648994] iteration    24738/  100000 | consumed samples:     25331712 | elapsed time per iteration (ms): 2136.0 | learning rate: 2.656963E-04 | global batch size:  1024 | lm loss: 2.247949E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:52.786044] iteration    24739/  100000 | consumed samples:     25332736 | elapsed time per iteration (ms): 2136.8 | learning rate: 2.656934E-04 | global batch size:  1024 | lm loss: 2.269557E+00 | loss scale: 1.0 | grad norm: 0.114 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:54.928067] iteration    24740/  100000 | consumed samples:     25333760 | elapsed time per iteration (ms): 2141.7 | learning rate: 2.656905E-04 | global batch size:  1024 | lm loss: 2.258205E+00 | loss scale: 1.0 | grad norm: 0.097 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:57.057546] iteration    24741/  100000 | consumed samples:     25334784 | elapsed time per iteration (ms): 2129.2 | learning rate: 2.656876E-04 | global batch size:  1024 | lm loss: 2.270188E+00 | loss scale: 1.0 | grad norm: 0.104 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:18:59.208659] iteration    24742/  100000 | consumed samples:     25335808 | elapsed time per iteration (ms): 2150.8 | learning rate: 2.656848E-04 | global batch size:  1024 | lm loss: 2.274089E+00 | loss scale: 1.0 | grad norm: 0.111 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:01.349547] iteration    24743/  100000 | consumed samples:     25336832 | elapsed time per iteration (ms): 2140.6 | learning rate: 2.656819E-04 | global batch size:  1024 | lm loss: 2.248509E+00 | loss scale: 1.0 | grad norm: 0.098 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:03.480785] iteration    24744/  100000 | consumed samples:     25337856 | elapsed time per iteration (ms): 2131.0 | learning rate: 2.656790E-04 | global batch size:  1024 | lm loss: 2.270883E+00 | loss scale: 1.0 | grad norm: 0.113 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:05.616739] iteration    24745/  100000 | consumed samples:     25338880 | elapsed time per iteration (ms): 2135.7 | learning rate: 2.656761E-04 | global batch size:  1024 | lm loss: 2.257285E+00 | loss scale: 1.0 | grad norm: 0.103 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:07.753810] iteration    24746/  100000 | consumed samples:     25339904 | elapsed time per iteration (ms): 2136.8 | learning rate: 2.656732E-04 | global batch size:  1024 | lm loss: 2.250555E+00 | loss scale: 1.0 | grad norm: 0.128 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:09.897903] iteration    24747/  100000 | consumed samples:     25340928 | elapsed time per iteration (ms): 2143.8 | learning rate: 2.656703E-04 | global batch size:  1024 | lm loss: 2.241351E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:12.041096] iteration    24748/  100000 | consumed samples:     25341952 | elapsed time per iteration (ms): 2142.9 | learning rate: 2.656674E-04 | global batch size:  1024 | lm loss: 2.240472E+00 | loss scale: 1.0 | grad norm: 0.132 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:14.179163] iteration    24749/  100000 | consumed samples:     25342976 | elapsed time per iteration (ms): 2137.8 | learning rate: 2.656646E-04 | global batch size:  1024 | lm loss: 2.263883E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:16.318261] iteration    24750/  100000 | consumed samples:     25344000 | elapsed time per iteration (ms): 2138.8 | learning rate: 2.656617E-04 | global batch size:  1024 | lm loss: 2.254717E+00 | loss scale: 1.0 | grad norm: 0.119 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:18.457182] iteration    24751/  100000 | consumed samples:     25345024 | elapsed time per iteration (ms): 2138.6 | learning rate: 2.656588E-04 | global batch size:  1024 | lm loss: 2.262930E+00 | loss scale: 1.0 | grad norm: 0.115 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:20.596161] iteration    24752/  100000 | consumed samples:     25346048 | elapsed time per iteration (ms): 2138.1 | learning rate: 2.656559E-04 | global batch size:  1024 | lm loss: 2.261031E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:22.735309] iteration    24753/  100000 | consumed samples:     25347072 | elapsed time per iteration (ms): 2138.9 | learning rate: 2.656530E-04 | global batch size:  1024 | lm loss: 2.273640E+00 | loss scale: 1.0 | grad norm: 0.139 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:24.889468] iteration    24754/  100000 | consumed samples:     25348096 | elapsed time per iteration (ms): 2153.9 | learning rate: 2.656502E-04 | global batch size:  1024 | lm loss: 2.310322E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:26.991967] iteration    24755/  100000 | consumed samples:     25349120 | elapsed time per iteration (ms): 2102.2 | learning rate: 2.656473E-04 | global batch size:  1024 | lm loss: 2.260139E+00 | loss scale: 1.0 | grad norm: 0.129 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:29.115326] iteration    24756/  100000 | consumed samples:     25350144 | elapsed time per iteration (ms): 2123.1 | learning rate: 2.656444E-04 | global batch size:  1024 | lm loss: 2.260056E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:31.227413] iteration    24757/  100000 | consumed samples:     25351168 | elapsed time per iteration (ms): 2111.8 | learning rate: 2.656415E-04 | global batch size:  1024 | lm loss: 2.262559E+00 | loss scale: 1.0 | grad norm: 0.110 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:33.339018] iteration    24758/  100000 | consumed samples:     25352192 | elapsed time per iteration (ms): 2111.3 | learning rate: 2.656386E-04 | global batch size:  1024 | lm loss: 2.272455E+00 | loss scale: 1.0 | grad norm: 0.113 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:35.466838] iteration    24759/  100000 | consumed samples:     25353216 | elapsed time per iteration (ms): 2127.6 | learning rate: 2.656357E-04 | global batch size:  1024 | lm loss: 2.244302E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:37.597012] iteration    24760/  100000 | consumed samples:     25354240 | elapsed time per iteration (ms): 2129.9 | learning rate: 2.656328E-04 | global batch size:  1024 | lm loss: 2.273399E+00 | loss scale: 1.0 | grad norm: 0.122 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:39.740867] iteration    24761/  100000 | consumed samples:     25355264 | elapsed time per iteration (ms): 2143.6 | learning rate: 2.656300E-04 | global batch size:  1024 | lm loss: 2.234601E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:41.882771] iteration    24762/  100000 | consumed samples:     25356288 | elapsed time per iteration (ms): 2141.6 | learning rate: 2.656271E-04 | global batch size:  1024 | lm loss: 2.265235E+00 | loss scale: 1.0 | grad norm: 0.105 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:44.004942] iteration    24763/  100000 | consumed samples:     25357312 | elapsed time per iteration (ms): 2121.9 | learning rate: 2.656242E-04 | global batch size:  1024 | lm loss: 2.231046E+00 | loss scale: 1.0 | grad norm: 0.106 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:46.130616] iteration    24764/  100000 | consumed samples:     25358336 | elapsed time per iteration (ms): 2125.4 | learning rate: 2.656213E-04 | global batch size:  1024 | lm loss: 2.248918E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:48.270465] iteration    24765/  100000 | consumed samples:     25359360 | elapsed time per iteration (ms): 2139.6 | learning rate: 2.656184E-04 | global batch size:  1024 | lm loss: 2.257277E+00 | loss scale: 1.0 | grad norm: 0.099 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:50.422314] iteration    24766/  100000 | consumed samples:     25360384 | elapsed time per iteration (ms): 2151.6 | learning rate: 2.656155E-04 | global batch size:  1024 | lm loss: 2.267472E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:52.556830] iteration    24767/  100000 | consumed samples:     25361408 | elapsed time per iteration (ms): 2134.3 | learning rate: 2.656126E-04 | global batch size:  1024 | lm loss: 2.252390E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:54.699328] iteration    24768/  100000 | consumed samples:     25362432 | elapsed time per iteration (ms): 2142.2 | learning rate: 2.656098E-04 | global batch size:  1024 | lm loss: 2.286371E+00 | loss scale: 1.0 | grad norm: 0.102 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:56.833314] iteration    24769/  100000 | consumed samples:     25363456 | elapsed time per iteration (ms): 2133.7 | learning rate: 2.656069E-04 | global batch size:  1024 | lm loss: 2.280504E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-25 05:19:58.961100] iteration    24770/  100000 | consumed samples:     25364480 | elapsed time per iteration (ms): 2127.5 | learning rate: 2.656040E-04 | global batch size:  1024 | lm loss: 2.279069E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
