INFO:    User not listed in /etc/subuid, trying root-mapped namespace
INFO:    fakeroot command not found, using only root-mapped namespace
INFO:    gocryptfs not found, will not be able to use gocryptfs
[rank1]:[W321 00:37:14.489384829 ProcessGroupNCCL.cpp:5178] Guessing device ID based on global rank. This can cause a hang if rank to GPU mapping is heterogeneous. You can spec[rank3]:[W321 00:37:14.275747764 Procehuggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
e fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (160.19, 161.08)
    train/valid/test-data-iterators-setup ..........: (207.50, 217.51)
 [2026-03-21 00:37:29.747664] iteration        1/   10000 | consumed samples:         1024 | elapsed time per iteration (ms): 10378.2 | learning rate: 6.000000E-07 | global batch size:  1024 | lm loss: 1.070049E+01 | loss scale: 1.0 | grad norm: 9.945 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2298 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2299 density=0.100000 selected=51359130 total=513590784
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode RerunMode.DISABLED
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode RerunMode.VALIDATE_RESULTS
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2300 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2301 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2302 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2303 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2304 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2305 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2306 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2307 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2308 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2309 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2310 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2311 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2312 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2313 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2314 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2315 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2316 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2317 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2318 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2319 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2320 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2321 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2322 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2323 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2324 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2325 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2326 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2327 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2328 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2329 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2330 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2331 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2332 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2333 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2334 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2335 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2336 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2337 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2338 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2339 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2340 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2341 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2342 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2343 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2344 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2345 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2346 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2347 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2348 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2349 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2350 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2351 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2352 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2353 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2354 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2355 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2356 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2357 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2358 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2359 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2360 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2361 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2362 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2363 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2364 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2365 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2366 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2367 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2368 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2369 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2370 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2371 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2372 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2373 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2374 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2375 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2376 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2377 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2378 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2379 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2380 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2381 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2382 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2383 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2384 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2385 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2386 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2387 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2388 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2389 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2390 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2391 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2392 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2393 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2394 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2395 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2396 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2397 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2398 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2399 density=0.100000 selected=51359130 total=513590784
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode RerunMode.DISABLED
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode RerunMode.VALIDATE_RESULTS
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2400 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2401 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2402 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2403 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2404 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2405 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2406 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2407 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2408 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2409 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2410 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2411 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2412 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2413 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2414 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2415 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2416 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2417 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2418 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2419 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2420 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2421 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2422 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2423 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2424 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2425 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2426 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2427 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2428 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2429 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2430 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2431 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2432 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2433 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2434 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2435 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2436 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2437 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2438 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2439 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2440 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2441 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2442 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2443 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2444 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2445 density=0.100000 selected=51359130 total=513590784
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSFP8ReducerV2 step=2446 density=0.100000 selected=51359130 total=513590784
