iteration,loss,ppl,time
1887,2.764041,15.863819290754916,0.19948025925925938
1888,2.783544,16.17624810489188,0.19958617476851864
1889,2.745902,15.578659547571645,0.19969189236111123
1890,2.764349,15.868706099626403,0.19979757754629643
1891,2.788453,16.255852536054316,0.19990485995370383
1892,2.766278,15.899346376738707,0.20001060879629642
1893,2.75047,15.649985649173141,0.20011626967592605
1894,2.783844,16.181101707327315,0.20022189699074086
1895,2.742276,15.522273617522915,0.20032763425925937
1896,2.754031,15.705814592507526,0.20043337152777788
1897,2.765382,15.885106942604278,0.20053933912037047
1898,2.767138,15.913025695886839,0.2006452627314816
1899,2.784531,16.19222194356402,0.20075088541666677
1900,2.759077,15.785266421321182,0.2008565949074075
1901,2.752739,15.68553578298585,0.20096413657407416
1902,2.770452,15.965848942818484,0.20106998032407417
1903,2.760591,15.80918341527895,0.20117572685185195
1904,2.779554,16.111833467612,0.20128152199074084
1905,2.733764,15.390708758896183,0.2013871261574075
1906,2.743555,15.542139306879982,0.2014928761574075
1907,2.787759,16.244574888190744,0.20159859722222231
1908,2.756248,15.740673009736929,0.2017043437500001
1909,2.724432,15.247750744325456,0.2018101238425927
1910,2.747451,15.602809590590347,0.20191578935185195
1911,2.727,15.286957287892788,0.20202174652777788
1912,2.75056,15.651394211265911,0.2021276724537038
1913,2.76646,15.902240321120226,0.20223337037037048
1914,2.755683,15.731782041421496,0.20233919328703714
1915,2.759841,15.797330972938957,0.2024449675925927
1916,2.705949,14.968515073132316,0.2025506562500001
1917,2.733465,15.386107624881086,0.20265673263888898
1918,2.760826,15.812899009946813,0.20276248148148157
1919,2.724878,15.254552757893695,0.20286816898148158
1920,2.757794,15.765026910924885,0.20297433680555566
1921,2.73833,15.461143415038753,0.20308042939814824
1922,2.729869,15.330878543265678,0.2031868287037038
1923,2.755597,15.730429166340395,0.2032928287037038
1924,2.723058,15.226814721144393,0.20339862731481492
1925,2.768031,15.927242374635572,0.20350452314814826
1926,2.742927,15.53238190753933,0.2036102754629631
1927,2.737434,15.447296434912358,0.20371583101851864
1928,2.743934,15.548030894062533,0.20382140509259272
1929,2.759259,15.788139601261308,0.20392706944444458
1930,2.749729,15.638393305300934,0.20403283101851866
1931,2.751201,15.661429971072724,0.20413845717592607
1932,2.73379,15.39110892252602,0.20424440393518534
1933,2.751123,15.660208427175816,0.20435034953703718
1934,2.758359,15.773936667898882,0.2044563657407409
1935,2.760869,15.81357897922348,0.20456217476851865
1936,2.738331,15.461158876189902,0.20466795717592606
1937,2.739176,15.474229076822345,0.20477420833333346
1938,2.749903,15.64111462248379,0.20488006944444456
1939,2.708476,15.00638834344513,0.20498580324074087
1940,2.728534,15.310425475870568,0.20509144212962976
1941,2.747812,15.60844322166178,0.20519710069444458
1942,2.725115,15.258168515347654,0.2053027418981483
1943,2.7549,15.719468877315903,0.20540853472222237
1944,2.737486,15.448099715212082,0.2055142592592594
1945,2.707551,14.992513852168937,0.2056200254629631
1946,2.748393,15.617514362084686,0.20572596064814827
1947,2.737386,15.446554982478482,0.2058320891203705
1948,2.730432,15.339512258048199,0.20593805439814827
1949,2.761666,15.826187425468332,0.20604409375000013
1950,2.728299,15.306827948609747,0.2061501493055557
1951,2.758309,15.773147990782581,0.2062560879629631
1952,2.737805,15.453028445111853,0.20636195833333348
1953,2.725763,15.26805901272066,0.20646776851851867
1954,2.736992,15.440470238588645,0.20657341898148163
1955,2.75748,15.760077469577812,0.20667882754629643
1956,2.752144,15.676205665180277,0.20678438888888903
1957,2.735613,15.41919250449917,0.2068901192129631
1958,2.726166,15.27421328050445,0.2069957129629631
1959,2.726144,15.273877251508612,0.20710125810185198
1960,2.732924,15.377785991860728,0.20720704513888902
1961,2.771421,15.981327348520503,0.20731287152777791
1962,2.706551,14.977528832075569,0.20741884375000014
1963,2.731198,15.35126682586258,0.20752484143518532
1964,2.765867,15.892813088060663,0.20763100000000012
1965,2.748982,15.62671578759775,0.20773703935185198
1966,2.723349,15.231246369001735,0.20784351736111123
1967,2.75094,15.657342871240003,0.2079504976851853
1968,2.741647,15.512513177397715,0.20805610416666678
1969,2.715524,15.11252696161703,0.20816154976851864
1970,2.742972,15.533080880451942,0.20826700810185197
1971,2.744656,15.559260625813387,0.2083725590277779
1972,2.711079,15.045500855152845,0.2084781828703705
1973,2.745776,15.57669676012686,0.20858378587962978
1974,2.724526,15.249184100262093,0.20868945486111126
1975,2.725092,15.257817581507553,0.20879523495370386
1976,2.759099,15.785613701002514,0.20890078472222237
1977,2.691762,14.757656015156257,0.2090064131944446
1978,2.768271,15.93106537154676,0.2091121631944446
1979,2.743048,15.53426143945953,0.2092177418981483
1980,2.759466,15.791408084435108,0.2093248877314816
1981,2.733877,15.392448007251623,0.20943036458333347
1982,2.739697,15.482293250706254,0.209535945601852
1983,2.737771,15.452503051076471,0.2096414166666668
1984,2.737587,15.449660052079002,0.2097470902777779
1985,2.716614,15.129008596864583,0.2098526064814816
1986,2.706666,14.979251346933959,0.2099581516203705
1987,2.744189,15.551996147488847,0.21006456712962976
1988,2.745943,15.579298285707138,0.21017025694444458
1989,2.717892,15.148355830100122,0.21027604629629643
1990,2.753547,15.698214817538657,0.2103818078703705
1991,2.700932,14.893606099294594,0.21048739236111125
1992,2.735015,15.409974583814467,0.21059292939814828
1993,2.730448,15.339757692207796,0.21069847222222235
1994,2.757387,15.758611850525483,0.2108043078703705
1995,2.711129,15.046253149002798,0.210910107638889
1996,2.698301,14.854472524439144,0.21101585995370384
1997,2.724677,15.251486900918303,0.21112148379629644
1998,2.697565,14.843543654978465,0.21122712500000015
1999,2.722996,15.225870687897018,0.21133278009259274
2000,2.720178,15.183024582814435,0.21143881365740755
2001,2.726319,15.276550413922516,0.21154520138888902
2002,2.715368,15.110169591290683,0.21165126388888902
2003,2.748526,15.619591629630072,0.21175703125000014
2004,2.781589,16.144654432724007,0.2118630532407409
2005,2.761602,15.825174581884442,0.21196876967592607
2006,2.715559,15.113055909317216,0.2120746817129631
2007,2.726452,15.278582330247007,0.212180320601852
2008,2.70734,14.98935076546351,0.21228628935185198
2009,2.739472,15.478810126591004,0.2123918842592594
2010,2.710377,15.034942619926689,0.2124973819444446
2011,2.701915,14.908253712212465,0.2126031006944446
2012,2.716097,15.121188920980398,0.21270906712962978
2013,2.739933,15.485947503098245,0.21281502662037052
2014,2.727451,15.293853260554576,0.2129210104166668
2015,2.731214,15.351512448096768,0.2130273379629631
2016,2.724768,15.252874849376989,0.21313387615740756
2017,2.701686,14.904840112984399,0.21323998148148163
2018,2.742866,15.531434461140378,0.21334598726851867
2019,2.746509,15.588118664468567,0.21345186458333348
2020,2.71668,15.130007144383688,0.21355762847222237
2021,2.690569,14.740060629264743,0.21366325231481498
2022,2.741831,15.515367742434286,0.21376888888888906
2023,2.754356,15.710919811803292,0.21387451157407425
2024,2.774886,16.036798696393202,0.21398004629629647
2025,2.709705,15.024842532495564,0.214085502314815
2026,2.730881,15.346401245514015,0.2141911412037039
2027,2.715041,15.105229373603944,0.21429661689814833
2028,2.743077,15.534711939573496,0.2144021712962965
2029,2.729232,15.321115883370913,0.21450797222222243
2030,2.743194,15.536529607201908,0.21461397800925947
2031,2.755244,15.724877304805888,0.21472001157407428
2032,2.727913,15.300920653202947,0.21482589699074095
2033,2.709302,15.018788740875912,0.2149318877314817
2034,2.712495,15.066820375021578,0.215037621527778
2035,2.728734,15.313487867194672,0.2151432754629632
2036,2.71174,15.055449218790063,0.2152490092592595
2037,2.743418,15.540010179643485,0.21535496759259282
2038,2.735491,15.41731147775859,0.2154606851851854
2039,2.71457,15.098116485785557,0.21556628703703726
2040,2.727172,15.289586870683943,0.21567219675925947
2041,2.722702,15.22139493988197,0.21577814467592613
2042,2.727645,15.296820555905466,0.2158840763888891
2043,2.710406,15.035378639584922,0.21599016666666687
2044,2.705448,14.961017725323126,0.21609623842592612
2045,2.721142,15.197668075541747,0.21620248032407427
2046,2.725934,15.270670074051214,0.21630838310185205
2047,2.744346,15.554438002564613,0.2164141250000002
2048,2.714228,15.092953812814812,0.21651983796296317
2049,2.711066,15.045305264913074,0.216625496527778
2050,2.728868,15.315540012059506,0.2167311851851854
2051,2.735792,15.42195278699539,0.21683718055555576
2052,2.732399,15.36971477309531,0.2169437013888891
2053,2.717938,15.149052670495516,0.21704929282407429
2054,2.712636,15.06894494647322,0.2171550289351854
2055,2.715892,15.118089394963873,0.2172607939814817
2056,2.716812,15.132004437145165,0.21736686111111134
2057,2.714912,15.103280924692408,0.21747270370370392
2058,2.723611,15.235237478362912,0.21757849074074095
2059,2.707101,14.985768738699818,0.21768402430555578
2060,2.707383,14.989995321404281,0.21778968171296317
2061,2.700018,14.879999562454413,0.21789542824074096
2062,2.707079,14.98543905541409,0.21800112847222244
2063,2.702184,14.912264571897492,0.21810795370370392
2064,2.721087,15.196832226783643,0.21821343981481503
2065,2.718063,15.15094642043623,0.2183191678240743
2066,2.740209,15.490222214492135,0.2184261354166669
2067,2.726276,15.275893536377682,0.21853179513888912
2068,2.686737,14.683684802004686,0.21863769097222246
2069,2.725777,15.26827276704311,0.21874354976851876
2070,2.709304,15.01881877848343,0.21884940509259282
2071,2.722632,15.220329479527726,0.2189551805555558
2072,2.753089,15.691026681361059,0.2190611192129632
2073,2.738169,15.45865437132233,0.21916676851851877
2074,2.723888,15.23945822369066,0.21927238888888914
2075,2.686406,14.678825306626074,0.219378178240741
2076,2.706836,14.981798036125388,0.21948395486111136
2077,2.716173,15.122338175009492,0.21958973842592616
2078,2.719568,15.173765762046353,0.21969510069444467
2079,2.709725,15.025143032351204,0.21980054050925948
2080,2.725545,15.264730938629137,0.2199059328703706
2081,2.710395,15.035213251329527,0.22001159490740765
2082,2.693216,14.779129254264047,0.22011718865740765
2083,2.695654,14.815204729521371,0.2202226631944447
2084,2.706807,14.981363570282124,0.22032826967592617
2085,2.717525,15.14279740354414,0.2204338993055558
2086,2.718797,15.162071297439223,0.22053962615740763
2087,2.709288,15.018578479305372,0.2206451365740743
2088,2.692171,14.763693130972483,0.22075082638888913
2089,2.707951,14.99851205727085,0.22085621527777802
2090,2.761508,15.823687085387178,0.2209615717592595
2091,2.71455,15.097814526475442,0.2210671365740743
2092,2.720031,15.180792842237711,0.22117262500000023
2093,2.717496,15.142358268786921,0.22127805439814838
2094,2.721485,15.202881769789107,0.2213834953703706
2095,2.726955,15.286269390292643,0.22148878472222247
2096,2.710362,15.034717097478813,0.22159423958333357
2097,2.687241,14.69108724440369,0.221699652777778
2098,2.67427,14.501759690082874,0.22180497685185208
2099,2.707912,14.997927126706834,0.2219104803240743
2100,2.738967,15.470995300886647,0.22201609722222243
2101,2.7207,15.190952190572272,0.2221218888888891
2102,2.704264,14.943314362795086,0.2222274236111113
2103,2.700797,14.89159559818307,0.2223329363425928
2104,2.756337,15.74207399197758,0.2224388263888891
2105,2.693266,14.779868229200979,0.22254457638888908
2106,2.675303,14.516747747841762,0.2226504224537039
2107,2.71705,15.135606282803836,0.22275596296296316
2108,2.703688,14.934709492162769,0.2228615625000002
2109,2.664488,14.360595038743718,0.2229670138888891
2110,2.706704,14.979820569300305,0.22307220486111132
2111,2.706689,14.979595873676981,0.22317768171296318
2112,2.703166,14.926915608188551,0.22328306481481502
2113,2.704643,14.948978952310494,0.22338823842592614
2114,2.696388,14.82608308165967,0.22349344212962985
2115,2.684253,14.647255792517647,0.2235988888888891
2116,2.71119,15.047170998439011,0.2237041064814817
2117,2.715889,15.118044040763719,0.22380972453703726
2118,2.712211,15.062542005592285,0.22391524305555577
2119,2.694366,14.79613502935295,0.22402083680555576
2120,2.673133,14.485280559476308,0.22412620833333355
2121,2.672238,14.472322033181106,0.22423158449074096
2122,2.693146,14.778094751424272,0.22433688194444465
2123,2.72232,15.21558147745695,0.22444206365740763
2124,2.724262,15.24515884701643,0.22454730324074096
2125,2.722293,15.215170662303093,0.22465270254629652
2126,2.667127,14.398542698965318,0.22475800347222244
2127,2.706668,14.979281305466614,0.22486342245370392
2128,2.712851,15.072185117942666,0.22496886111111133
2129,2.703573,14.932992099323151,0.2250742141203706
2130,2.709211,15.017422093283898,0.2251796666666669
2131,2.708461,15.006163249308184,0.22528532986111133
2132,2.692253,14.764903803446114,0.22539084953703725
2133,2.693719,14.786565026218815,0.22549678125000022
2134,2.661516,14.317978709522196,0.2256021701388891
2135,2.693557,14.784169796703397,0.22570754861111134
2136,2.694226,14.794063715444196,0.2258131678240743
2137,2.74021,15.49023770472209,0.22591841550925948
2138,2.710366,15.034777236467484,0.2260238287037039
2139,2.684172,14.646069412847476,0.22612890972222244
2140,2.707554,14.992558829777959,0.22623565046296318
2141,2.720741,15.191575032380255,0.22634109722222243
2142,2.697759,14.846423581791399,0.22644650578703723
2143,2.698694,14.860311479420755,0.2265521087962965
2144,2.718234,15.15353745380116,0.22665781712962985
2145,2.687719,14.698111262713148,0.22676350694444466
2146,2.675761,14.523397941088282,0.22686897337962986
2147,2.71509,15.105969547977377,0.2269744143518521
2148,2.704618,14.948605232508203,0.22707990740740763
2149,2.71591,15.118361523022124,0.22718529629629652
2150,2.668715,14.421425749104325,0.22729226967592617
2151,2.675295,14.516631614324318,0.2273977256944447
2152,2.680278,14.58914851546645,0.22750306250000024
2153,2.659385,14.28749958393473,0.22760828356481505
2154,2.696895,14.833601811619062,0.22771518055555579
2155,2.71251,15.067046379022226,0.2278205740740743
2156,2.729667,15.327782018559466,0.2279259513888891
2157,2.670254,14.443637410821818,0.22803153472222243
2158,2.671584,14.462860228918647,0.22813722916666687
2159,2.670832,14.451988246404266,0.22824269212962983
2160,2.676957,14.540778316418503,0.22834815046296317
2161,2.679806,14.582264062225928,0.22845364814814836
2162,2.693835,14.78828036724971,0.2285590289351854
2163,2.710749,15.04053665900806,0.22866422453703725
2164,2.689288,14.721190700368512,0.22876963541666687
2165,2.690876,14.744586522567,0.22887489467592612
2166,2.7007,14.890151183465289,0.22898006944444463
2167,2.703899,14.937861048343096,0.22908508333333352
2168,2.680928,14.598634544626997,0.22919041782407426
2169,2.679593,14.579158370748559,0.22929576157407425
2170,2.690816,14.743701873915372,0.22940111805555574
2171,2.690791,14.743333285975892,0.22950656712962983
2172,2.693398,14.781819300575116,0.22961203356481502
2173,2.677002,14.541432666165502,0.22971743055555577
2174,2.725295,15.260915232877576,0.2298226678240743
2175,2.681285,14.603847187560826,0.2299277673611113
2176,2.666624,14.391302053162825,0.23003286458333352
2177,2.709048,15.014974452970801,0.23013807175925946
2178,2.660744,14.30692949550382,0.2302432986111113
2179,2.688145,14.704373991977686,0.23034845023148168
2180,2.675516,14.5198401444406,0.23045344907407428
2181,2.690861,14.74436535542792,0.23055882870370392
2182,2.712024,15.05972557358184,0.23066406365740763
2183,2.672507,14.47621561147083,0.23076954976851874
2184,2.654742,14.221316486322486,0.23087498958333355
2185,2.701497,14.902023364394168,0.23098053935185206
2186,2.677953,14.555268146359124,0.23108557523148168
2187,2.702478,14.916649422223045,0.23119100462962983
2188,2.687927,14.701168787827383,0.23129646527777797
2189,2.697968,14.849526808595897,0.2314015949074076
2190,2.684664,14.653277051932424,0.23150657638888908
2191,2.706331,14.97423413816213,0.23161191087962982
2192,2.673322,14.488018536232707,0.23171718055555574
2193,2.684484,14.650639699431919,0.23182254398148167
2194,2.68054,14.592971373149993,0.23192804398148167
2195,2.71835,15.155295366102747,0.23203350578703724
2196,2.69031,14.73624344790809,0.2321388900462965
2197,2.697248,14.838838997367466,0.23224448726851873
2198,2.689853,14.729510523242856,0.2323499675925928
2199,2.704346,14.944539764813635,0.23245533333333354
2200,2.680814,14.596970395147226,0.23256065162037057
2201,2.681179,14.602299261800463,0.23266635185185205
2202,2.683557,14.637064849345666,0.232771777777778
2203,2.681496,14.606928924429209,0.2328772002314817
2204,2.696077,14.821472886743742,0.2329826689814817
2205,2.663079,14.340375208549673,0.23308780324074097
2206,2.685321,14.662907418184444,0.23319308333333355
2207,2.675925,14.52577997367195,0.2332984050925928
2208,2.704864,14.952283041747393,0.23340381828703724
2209,2.644654,14.078573054035289,0.23350918055555575
2210,2.702007,14.909625334647654,0.23361444097222242
2211,2.681149,14.601861199393575,0.23371980671296316
2212,2.65302,14.196848452356505,0.23382494675925947
2213,2.663447,14.345653437761028,0.23393002893518539
2214,2.673482,14.490336804655028,0.23403516550925946
2215,2.690184,14.734386798205037,0.2341405173611113
2216,2.676146,14.52899052579908,0.23424587037037056
2217,2.666079,14.383460930443873,0.2343514548611113
2218,2.677175,14.54394855163457,0.23445707060185206
2219,2.706215,14.972497227744851,0.23456269560185206
2220,2.699814,14.876964352145649,0.234668502314815
2221,2.689788,14.728553136174266,0.23477380555555574
2222,2.695384,14.811205164210007,0.23487901041666687
2223,2.707638,14.993818257614892,0.2349841712962965
2224,2.695215,14.808702282036762,0.2350893263888891
2225,2.668846,14.4233150796259,0.2351943553240743
2226,2.687037,14.688090568277188,0.2352993136574076
2227,2.688064,14.703182985920728,0.23540452662037056
2228,2.669008,14.42565184594176,0.2355112500000002
2229,2.678466,14.562736914493433,0.2356167500000002
2230,2.691058,14.747270281528765,0.23572252430555576
2231,2.659218,14.285113770725165,0.2358278761574076
2232,2.663416,14.345208729397466,0.23593339351851872
2233,2.683276,14.63295241194752,0.23603884027777797
2234,2.664883,14.366268594237466,0.23614405671296315
2235,2.629468,13.866391019498788,0.23624929629629648
2236,2.673944,14.497032886934685,0.23635446527777795
2237,2.634781,13.940259212076624,0.23646121064814832
2238,2.678179,14.558558008700643,0.23656634490740758
2239,2.679724,14.581068365597059,0.23667154745370386
2240,2.650913,14.166967183638679,0.2367778680555557
2241,2.637614,13.979807960775823,0.23688312384259275
2242,2.650012,14.15420849485864,0.2369887106481483
2243,2.653284,14.200596915123242,0.2370942731481483
2244,2.678889,14.568898255239963,0.2371997245370372
2245,2.655967,14.238748273808183,0.23730514120370386
2246,2.675811,14.524124129139885,0.23741050578703718
2247,2.68767,14.697391072906067,0.23751566666666682
2248,2.662501,14.332088866662627,0.23762106597222238
2249,2.664771,14.364659662256782,0.23772601273148164
2250,2.674931,14.511348521997837,0.2378310671296298
2251,2.653199,14.199389915683655,0.23793606365740758
2252,2.68922,14.720189693435513,0.23804091666666682
2253,2.694175,14.79330923743406,0.2381458993055557
2254,2.679533,14.578283647488275,0.23825085763888904
2255,2.685799,14.669917963317138,0.23835596412037052
2256,2.685297,14.662555512629288,0.23846127199074088
2257,2.672304,14.473277237956705,0.2385664467592594
2258,2.705993,14.969173702285268,0.23867148611111125
2259,2.676575,14.535224799890825,0.23877674652777792
2260,2.697302,14.83964031630874,0.2388817465277779
2261,2.665967,14.381850073029367,0.23898678240740753
2262,2.677925,14.554860604556639,0.23909167361111125
2263,2.669238,14.428970127454075,0.23919663888888903
2264,2.666691,14.392266302702387,0.2393014444444446
2265,2.683288,14.633128008430038,0.2394064004629631
2266,2.667315,14.401249879459717,0.23951135879629643
2267,2.69259,14.769880414539745,0.23961626388888901
2268,2.684826,14.655651075105522,0.23972103819444457
2269,2.648941,14.13905745239213,0.2398260127314816
2270,2.674701,14.508011295633525,0.23993098495370382
2271,2.667785,14.408020057770338,0.24003589467592604
2272,2.682742,14.625140501325308,0.24014083449074086
2273,2.658697,14.277673164896742,0.2402458229166668
2274,2.709834,15.02678086220183,0.24035064004629642
2275,2.671101,14.455876354169602,0.24045567708333346
2276,2.669519,14.43302523777621,0.24056057870370381
2277,2.656957,14.25285161460105,0.24066563194444457
2278,2.674983,14.512103131740666,0.24077072685185197
2279,2.673193,14.486149702383903,0.2408758854166668
2280,2.663059,14.340088403913557,0.24098100231481495
2281,2.66159,14.31903827915029,0.2410861689814816
2282,2.6662,14.38520143451483,0.2411913564814816
2283,2.678106,14.557495272756343,0.2412966087962964
2284,2.659511,14.289299922301247,0.2414016064814816
2285,2.668599,14.419752960741027,0.24150650925925937
2286,2.655202,14.227859796752211,0.24161136342592604
2287,2.649468,14.146510699427637,0.241716232638889
2288,2.676383,14.532434304625362,0.24182112962962973
2289,2.670085,14.441196642350134,0.24192603819444455
2290,2.668176,14.413654695112742,0.2420310324074075
2291,2.646761,14.108267879973548,0.24213612962962971
2292,2.674409,14.503775574780533,0.2422414548611112
2293,2.645483,14.090249030120487,0.24234653587962973
2294,2.662271,14.328792865277986,0.24245172222222233
2295,2.678859,14.568461194848249,0.24255700925925938
2296,2.667252,14.400342629295993,0.24266222453703715
2297,2.671279,14.458449729184226,0.24276740972222233
2298,2.625043,13.805167795519605,0.24287246180555566
2299,2.680583,14.593598884410431,0.24297728472222233
2300,2.649825,14.151561905333935,0.24308220023148158
2301,2.65398,14.210483970872442,0.24318757754629639
2302,2.678523,14.563567014155181,0.24329317708333342
2303,2.62625,13.821840693118345,0.2433983449074075
2304,2.665651,14.377306126387667,0.24350322569444455
2305,2.690909,14.745073101950762,0.24360825925925936
2306,2.620057,13.736506543636382,0.24371308333333344
2307,2.664542,14.361370531813934,0.24381788773148158
2308,2.688928,14.71589202553508,0.24392361342592603
2309,2.658093,14.269052054142685,0.24402833564814824
2310,2.662328,14.329609629748873,0.24413311342592603
2311,2.671449,14.460907874574623,0.24423818287037047
2312,2.663523,14.346743748853592,0.24434298958333342
2313,2.661013,14.310778577216388,0.24444779166666675
2314,2.675897,14.525373257526741,0.24455259143518526
2315,2.651419,14.174137482966344,0.24465758680555563
2316,2.652227,14.185594814191052,0.24476387500000008
2317,2.677224,14.544661222573891,0.24486894791666675
2318,2.660739,14.306857961035174,0.24497360185185194
2319,2.631277,13.891498023291138,0.2450784074074075
2320,2.649972,14.153642337842063,0.24518335416666676
2321,2.652611,14.19104312860912,0.2452881087962964
2322,2.67718,14.544021271559124,0.24539301041666675
2323,2.64738,14.117003601218043,0.24549770833333343
2324,2.680974,14.599306097261637,0.24560244328703712
2325,2.661115,14.312238351078467,0.2457072835648149
2326,2.642437,14.047395430739982,0.24581379282407415
2327,2.665595,14.376501019787787,0.24591987500000007
2328,2.643437,14.061449852210254,0.2460248171296297
2329,2.652462,14.188928820702808,0.24612970833333342
2330,2.656881,14.251768439039536,0.24623454513888898
2331,2.629679,13.869317136698406,0.24633944907407418
2332,2.668817,14.422896809553542,0.24644410416666676
2333,2.66834,14.41601872832817,0.24654889583333342
2334,2.66456,14.361629038810062,0.24665350578703713
2335,2.657297,14.257698408058213,0.24675799884259267
2336,2.635273,13.947119507103162,0.24686273495370378
2337,2.633357,13.920422410113678,0.2469675520833334
2338,2.670193,14.442756375811598,0.2470726458333334
2339,2.643807,14.066653551280531,0.24717746064814822
2340,2.651453,14.174619411833508,0.24728245486111117
2341,2.66541,14.37384161310183,0.2473874780092593
2342,2.672352,14.47397197193761,0.24749243402777782
2343,2.666094,14.383676683975981,0.24759703356481486
2344,2.640286,14.01721195713207,0.24770187384259262
2345,2.667918,14.409936451875405,0.24780652083333338
2346,2.643492,14.062223253220461,0.2479112395833334
2347,2.661972,14.324509196651642,0.24801578125000007
2348,2.647499,14.118683624605994,0.2481206898148149
2349,2.65121,14.171175397781084,0.2482252708333334
2350,2.69093,14.745382751737212,0.2483299444444445
2351,2.633993,13.929278614741053,0.24843458796296303
2352,2.632161,13.903783536940713,0.24853938888888896
2353,2.640919,14.026087661164889,0.24864422337962971
2354,2.63639,13.962707143666904,0.24874904166666675
2355,2.639406,14.004882236482556,0.24885381712962973
2356,2.640185,14.015796290216777,0.24895851967592603
2357,2.670047,14.440647887304136,0.2490634074074075
2358,2.660958,14.309991506039294,0.24916801041666678
2359,2.634668,13.938684051783895,0.2492728587962964
2360,2.66026,14.300006617099712,0.24937758333333343
2361,2.655824,14.23671227838217,0.24948216666666675
2362,2.631442,13.893790309573399,0.24958684259259267
2363,2.652395,14.18797819431816,0.24969166898148157
2364,2.6571,14.254889918117167,0.24979632407407415
2365,2.654559,14.218714223519793,0.24990088657407414
2366,2.650927,14.167165522567617,0.2500054768518519
2367,2.669083,14.42673381040337,0.25011004629629635
2368,2.661832,14.322503905737749,0.250214712962963
2369,2.667589,14.405196362570187,0.2503193287037037
2370,2.627629,13.8409141595667,0.2504238125
2371,2.663709,14.349412491376238,0.2505284120370371
2372,2.663742,14.349886029801796,0.25063340625
2373,2.627767,13.842824337519962,0.25073848842592594
2374,2.668798,14.42262277711747,0.2508436238425926
2375,2.68339,14.634620663611019,0.2509486053240741
2376,2.666682,14.392136772888549,0.25105347337962963
2377,2.662827,14.336761889294465,0.2511586226851852
2378,2.64136,14.03227452992776,0.25126349305555556
2379,2.643385,14.060718675828687,0.2513682951388889
2380,2.651348,14.17313115493012,0.2514730405092593
2381,2.628165,13.848334878131137,0.2515777766203704
2382,2.654258,14.214435034588758,0.25168243518518524
2383,2.630583,13.881860668212,0.25178709143518524
2384,2.650501,14.161131595372751,0.25189195023148153
2385,2.637218,13.974273052807458,0.2519965810185186
2386,2.616986,13.694386440562171,0.2521011458333334
2387,2.654325,14.215387433641087,0.252205962962963
2388,2.636436,13.96334944296828,0.25231052430555556
2389,2.656376,14.244573112950574,0.25241534837962964
2390,2.613403,13.645407252560048,0.2525201388888889
2391,2.657318,14.25799782286863,0.2526247152777778
2392,2.631224,13.89076179340617,0.2527293194444445
2393,2.62654,13.825849608183933,0.2528340335648149
2394,2.66222,14.328062115476135,0.2529387245370371
2395,2.654941,14.224146809911119,0.25304331481481485
2396,2.670718,14.450340813649628,0.2531478344907408
2397,2.648739,14.136201651232373,0.2532532812500001
2398,2.651661,14.177568039317794,0.2533578622685186
2399,2.643463,14.061815454659223,0.25346232986111117
2400,2.641822,14.038758938543635,0.25356701157407413
2401,2.639049,13.999883385872055,0.25367199884259267
2402,2.658995,14.2819285455201,0.25377668518518526
2403,2.649387,14.145364878467355,0.25388263310185194
2404,2.635736,13.953578518580722,0.2539873912037038
2405,2.634127,13.93114526313808,0.2540922141203705
2406,2.638014,13.985401002493902,0.25419709722222233
2407,2.643202,14.058145799736357,0.25430211574074085
2408,2.605116,13.532795015924373,0.25440698958333346
2409,2.642583,14.049446500197297,0.25451158333333346
2410,2.681111,14.601306339210408,0.2546164953703705
2411,2.650081,14.155185168939658,0.25472116087962976
2412,2.662378,14.33032612814267,0.2548257418981483
2413,2.658332,14.272462765147356,0.25493178819444456
2414,2.663866,14.351665525995976,0.2550363333333335
2415,2.669551,14.4334871019736,0.2551410694444446
2416,2.633648,13.92447384248984,0.2552456608796298
2417,2.670003,14.440012512775438,0.25535026273148165
2418,2.661244,14.314084748915853,0.25545485995370387
2419,2.64132,14.03171325017223,0.2555593495370372
2420,2.65632,14.243775439191324,0.25566390509259274
2421,2.649879,14.152326110310172,0.25576849652777794
2422,2.668933,14.42456996262445,0.2558730752314817
2423,2.656872,14.25164017370078,0.2559776388888891
2424,2.656654,14.248533654765781,0.2560822847222224
2425,2.637885,13.983597002125101,0.25618697800925944
2426,2.640924,14.026157791778525,0.2562916817129631
2427,2.670423,14.446078591818234,0.25639637152777794
2428,2.644701,14.079234762518855,0.25650092361111126
2429,2.661934,14.323964875644332,0.25660555902777793
2430,2.640658,14.022427329979328,0.25671040509259274
2431,2.663347,14.344218944143124,0.25681520486111126
2432,2.636676,13.966701049011233,0.256920008101852
2433,2.661409,14.316446767760619,0.25702481134259275
2434,2.647583,14.119869643842573,0.257129414351852
2435,2.626416,13.824135309121258,0.2572340405092594
2436,2.644348,14.07426566974416,0.25733832638888904
2437,2.651907,14.1810561500755,0.2574428067129631
2438,2.673435,14.489655774829536,0.2575474016203705
2439,2.643538,14.062870130368166,0.2576518912037038
2440,2.660371,14.301594005932659,0.2577565335648149
2441,2.609129,13.587211235440417,0.2578610439814816
2442,2.631242,13.891011829368766,0.25796578935185194
2443,2.614792,13.66437389251591,0.2580704432870371
2444,2.608775,13.582402213910107,0.258175113425926
2445,2.656129,14.241055137879483,0.2582799780092593
2446,2.632991,13.91532846775989,0.2583848125
