> setting tensorboard ...
WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
using world size: 4, data-parallel size: 4, context-parallel size: 1, hierarchical context-parallel sizes: None, tensor-model-parallel size: 1, pipeline-model-parallel size: 1
Number of virtual stages per pipeline stage: None
using torch.bfloat16 for parameters ...
------------------------ arguments ------------------------
 [2026-03-22 02:30:45.912145] iteration     1706/  100000 | consumed samples:      1746944 | elapsed time per iteration (ms): 9128.6 | learning rate: 2.559000E-04 | global batch size:  1024 | lm loss: 2.833282E+00 | loss scale: 1.0 | grad norm: 0.146 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1706 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:30:55.038471] iteration     1707/  100000 | consumed samples:      1747968 | elapsed time per iteration (ms): 9126.2 | learning rate: 2.560500E-04 | global batch size:  1024 | lm loss: 2.825874E+00 | loss scale: 1.0 | grad norm: 0.155 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1707 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:31:04.160804] iteration     1708/  100000 | consumed samples:      1748992 | elapsed time per iteration (ms): 9122.2 | learning rate: 2.562000E-04 | global batch size:  1024 | lm loss: 2.833426E+00 | loss scale: 1.0 | grad norm: 0.151 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1708 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:31:13.279122] iteration     1709/  100000 | consumed samples:      1750016 | elapsed time per iteration (ms): 9118.1 | learning rate: 2.563500E-04 | global batch size:  1024 | lm loss: 2.774208E+00 | loss scale: 1.0 | grad norm: 0.152 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1709 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:31:22.403363] iteration     1710/  100000 | consumed samples:      1751040 | elapsed time per iteration (ms): 9124.1 | learning rate: 2.565000E-04 | global batch size:  1024 | lm loss: 2.814312E+00 | loss scale: 1.0 | grad norm: 0.168 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1710 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:31:31.539442] iteration     1711/  100000 | consumed samples:      1752064 | elapsed time per iteration (ms): 9135.9 | learning rate: 2.566500E-04 | global batch size:  1024 | lm loss: 2.805032E+00 | loss scale: 1.0 | grad norm: 0.152 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1711 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:31:40.674108] iteration     1712/  100000 | consumed samples:      1753088 | elapsed time per iteration (ms): 9134.5 | learning rate: 2.568000E-04 | global batch size:  1024 | lm loss: 2.800915E+00 | loss scale: 1.0 | grad norm: 0.164 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1712 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:31:49.816797] iteration     1713/  100000 | consumed samples:      1754112 | elapsed time per iteration (ms): 9142.5 | learning rate: 2.569500E-04 | global batch size:  1024 | lm loss: 2.782523E+00 | loss scale: 1.0 | grad norm: 0.162 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1713 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:31:58.952054] iteration     1714/  100000 | consumed samples:      1755136 | elapsed time per iteration (ms): 9135.1 | learning rate: 2.571000E-04 | global batch size:  1024 | lm loss: 2.797690E+00 | loss scale: 1.0 | grad norm: 0.165 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1714 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:32:08.107541] iteration     1715/  100000 | consumed samples:      1756160 | elapsed time per iteration (ms): 9155.3 | learning rate: 2.572500E-04 | global batch size:  1024 | lm loss: 2.788961E+00 | loss scale: 1.0 | grad norm: 0.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1715 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:32:17.376816] iteration     1716/  100000 | consumed samples:      1757184 | elapsed time per iteration (ms): 9269.1 | learning rate: 2.574000E-04 | global batch size:  1024 | lm loss: 2.789548E+00 | loss scale: 1.0 | grad norm: 0.142 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1716 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:32:26.499246] iteration     1717/  100000 | consumed samples:      1758208 | elapsed time per iteration (ms): 9122.3 | learning rate: 2.575500E-04 | global batch size:  1024 | lm loss: 2.806904E+00 | loss scale: 1.0 | grad norm: 0.181 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1717 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:32:35.627030] iteration     1718/  100000 | consumed samples:      1759232 | elapsed time per iteration (ms): 9127.6 | learning rate: 2.577000E-04 | global batch size:  1024 | lm loss: 2.772281E+00 | loss scale: 1.0 | grad norm: 0.140 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1718 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:32:44.745438] iteration     1719/  100000 | consumed samples:      1760256 | elapsed time per iteration (ms): 9118.2 | learning rate: 2.578500E-04 | global batch size:  1024 | lm loss: 2.760782E+00 | loss scale: 1.0 | grad norm: 0.159 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1719 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:32:53.873260] iteration     1720/  100000 | consumed samples:      1761280 | elapsed time per iteration (ms): 9127.7 | learning rate: 2.580000E-04 | global batch size:  1024 | lm loss: 2.791485E+00 | loss scale: 1.0 | grad norm: 0.170 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1720 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:33:03.006277] iteration     1721/  100000 | consumed samples:      1762304 | elapsed time per iteration (ms): 9132.8 | learning rate: 2.581500E-04 | global batch size:  1024 | lm loss: 2.810022E+00 | loss scale: 1.0 | grad norm: 0.179 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1721 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:33:12.140309] iteration     1722/  100000 | consumed samples:      1763328 | elapsed time per iteration (ms): 9133.9 | learning rate: 2.583000E-04 | global batch size:  1024 | lm loss: 2.768711E+00 | loss scale: 1.0 | grad norm: 0.177 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1722 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:33:21.272764] iteration     1723/  100000 | consumed samples:      1764352 | elapsed time per iteration (ms): 9132.3 | learning rate: 2.584500E-04 | global batch size:  1024 | lm loss: 2.793574E+00 | loss scale: 1.0 | grad norm: 0.184 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1723 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:33:30.419579] iteration     1724/  100000 | consumed samples:      1765376 | elapsed time per iteration (ms): 9146.6 | learning rate: 2.586000E-04 | global batch size:  1024 | lm loss: 2.787517E+00 | loss scale: 1.0 | grad norm: 0.185 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1724 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:33:39.585249] iteration     1725/  100000 | consumed samples:      1766400 | elapsed time per iteration (ms): 9165.5 | learning rate: 2.587500E-04 | global batch size:  1024 | lm loss: 2.800478E+00 | loss scale: 1.0 | grad norm: 0.167 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1725 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:33:48.762143] iteration     1726/  100000 | consumed samples:      1767424 | elapsed time per iteration (ms): 9175.9 | learning rate: 2.589000E-04 | global batch size:  1024 | lm loss: 2.800772E+00 | loss scale: 1.0 | grad norm: 0.174 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1726 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:33:57.928034] iteration     1727/  100000 | consumed samples:      1768448 | elapsed time per iteration (ms): 9165.7 | learning rate: 2.590500E-04 | global batch size:  1024 | lm loss: 2.791352E+00 | loss scale: 1.0 | grad norm: 0.166 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1727 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:34:07.159413] iteration     1728/  100000 | consumed samples:      1769472 | elapsed time per iteration (ms): 9231.2 | learning rate: 2.592000E-04 | global batch size:  1024 | lm loss: 2.818786E+00 | loss scale: 1.0 | grad norm: 0.173 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1728 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:34:16.304570] iteration     1729/  100000 | consumed samples:      1770496 | elapsed time per iteration (ms): 9145.0 | learning rate: 2.593500E-04 | global batch size:  1024 | lm loss: 2.790139E+00 | loss scale: 1.0 | grad norm: 0.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1729 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:34:25.449082] iteration     1730/  100000 | consumed samples:      1771520 | elapsed time per iteration (ms): 9144.3 | learning rate: 2.595000E-04 | global batch size:  1024 | lm loss: 2.791538E+00 | loss scale: 1.0 | grad norm: 0.184 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1730 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:34:34.594924] iteration     1731/  100000 | consumed samples:      1772544 | elapsed time per iteration (ms): 9145.7 | learning rate: 2.596500E-04 | global batch size:  1024 | lm loss: 2.795435E+00 | loss scale: 1.0 | grad norm: 0.181 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1731 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:34:43.718687] iteration     1732/  100000 | consumed samples:      1773568 | elapsed time per iteration (ms): 9123.6 | learning rate: 2.598000E-04 | global batch size:  1024 | lm loss: 2.794480E+00 | loss scale: 1.0 | grad norm: 0.193 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1732 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:34:52.845368] iteration     1733/  100000 | consumed samples:      1774592 | elapsed time per iteration (ms): 9126.5 | learning rate: 2.599500E-04 | global batch size:  1024 | lm loss: 2.784169E+00 | loss scale: 1.0 | grad norm: 0.155 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1733 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:35:01.964300] iteration     1734/  100000 | consumed samples:      1775616 | elapsed time per iteration (ms): 9118.8 | learning rate: 2.601000E-04 | global batch size:  1024 | lm loss: 2.824260E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1734 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:35:11.090685] iteration     1735/  100000 | consumed samples:      1776640 | elapsed time per iteration (ms): 9126.2 | learning rate: 2.602500E-04 | global batch size:  1024 | lm loss: 2.775162E+00 | loss scale: 1.0 | grad norm: 0.136 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1735 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:35:20.210294] iteration     1736/  100000 | consumed samples:      1777664 | elapsed time per iteration (ms): 9119.4 | learning rate: 2.604000E-04 | global batch size:  1024 | lm loss: 2.814485E+00 | loss scale: 1.0 | grad norm: 0.197 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1736 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:35:29.339791] iteration     1737/  100000 | consumed samples:      1778688 | elapsed time per iteration (ms): 9129.3 | learning rate: 2.605500E-04 | global batch size:  1024 | lm loss: 2.820976E+00 | loss scale: 1.0 | grad norm: 0.131 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1737 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:35:38.518402] iteration     1738/  100000 | consumed samples:      1779712 | elapsed time per iteration (ms): 9178.4 | learning rate: 2.607000E-04 | global batch size:  1024 | lm loss: 2.802288E+00 | loss scale: 1.0 | grad norm: 0.242 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1738 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:35:47.693429] iteration     1739/  100000 | consumed samples:      1780736 | elapsed time per iteration (ms): 9174.8 | learning rate: 2.608500E-04 | global batch size:  1024 | lm loss: 2.799661E+00 | loss scale: 1.0 | grad norm: 0.155 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1739 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:35:56.839459] iteration     1740/  100000 | consumed samples:      1781760 | elapsed time per iteration (ms): 9145.9 | learning rate: 2.610000E-04 | global batch size:  1024 | lm loss: 2.811503E+00 | loss scale: 1.0 | grad norm: 0.215 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1740 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:36:05.988630] iteration     1741/  100000 | consumed samples:      1782784 | elapsed time per iteration (ms): 9149.0 | learning rate: 2.611500E-04 | global batch size:  1024 | lm loss: 2.802390E+00 | loss scale: 1.0 | grad norm: 0.145 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1741 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:36:15.142130] iteration     1742/  100000 | consumed samples:      1783808 | elapsed time per iteration (ms): 9153.3 | learning rate: 2.613000E-04 | global batch size:  1024 | lm loss: 2.803153E+00 | loss scale: 1.0 | grad norm: 0.228 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1742 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:36:24.287939] iteration     1743/  100000 | consumed samples:      1784832 | elapsed time per iteration (ms): 9145.6 | learning rate: 2.614500E-04 | global batch size:  1024 | lm loss: 2.755054E+00 | loss scale: 1.0 | grad norm: 0.185 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1743 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:36:33.419800] iteration     1744/  100000 | consumed samples:      1785856 | elapsed time per iteration (ms): 9131.7 | learning rate: 2.616000E-04 | global batch size:  1024 | lm loss: 2.793969E+00 | loss scale: 1.0 | grad norm: 0.213 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1744 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:36:42.555083] iteration     1745/  100000 | consumed samples:      1786880 | elapsed time per iteration (ms): 9135.1 | learning rate: 2.617500E-04 | global batch size:  1024 | lm loss: 2.842996E+00 | loss scale: 1.0 | grad norm: 0.177 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1745 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:36:51.689730] iteration     1746/  100000 | consumed samples:      1787904 | elapsed time per iteration (ms): 9134.5 | learning rate: 2.619000E-04 | global batch size:  1024 | lm loss: 2.793666E+00 | loss scale: 1.0 | grad norm: 0.162 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1746 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:37:00.807435] iteration     1747/  100000 | consumed samples:      1788928 | elapsed time per iteration (ms): 9117.5 | learning rate: 2.620500E-04 | global batch size:  1024 | lm loss: 2.811110E+00 | loss scale: 1.0 | grad norm: 0.172 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1747 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:37:09.931934] iteration     1748/  100000 | consumed samples:      1789952 | elapsed time per iteration (ms): 9124.3 | learning rate: 2.622000E-04 | global batch size:  1024 | lm loss: 2.762388E+00 | loss scale: 1.0 | grad norm: 0.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1748 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:37:19.053078] iteration     1749/  100000 | consumed samples:      1790976 | elapsed time per iteration (ms): 9121.0 | learning rate: 2.623500E-04 | global batch size:  1024 | lm loss: 2.770935E+00 | loss scale: 1.0 | grad norm: 0.149 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1749 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:37:28.213810] iteration     1750/  100000 | consumed samples:      1792000 | elapsed time per iteration (ms): 9160.6 | learning rate: 2.625000E-04 | global batch size:  1024 | lm loss: 2.802979E+00 | loss scale: 1.0 | grad norm: 0.198 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1750 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:37:37.363319] iteration     1751/  100000 | consumed samples:      1793024 | elapsed time per iteration (ms): 9149.3 | learning rate: 2.626500E-04 | global batch size:  1024 | lm loss: 2.815367E+00 | loss scale: 1.0 | grad norm: 0.170 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1751 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:37:46.520557] iteration     1752/  100000 | consumed samples:      1794048 | elapsed time per iteration (ms): 9157.1 | learning rate: 2.628000E-04 | global batch size:  1024 | lm loss: 2.789111E+00 | loss scale: 1.0 | grad norm: 0.184 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1752 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:37:55.665647] iteration     1753/  100000 | consumed samples:      1795072 | elapsed time per iteration (ms): 9144.9 | learning rate: 2.629500E-04 | global batch size:  1024 | lm loss: 2.756238E+00 | loss scale: 1.0 | grad norm: 0.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1753 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:38:04.825471] iteration     1754/  100000 | consumed samples:      1796096 | elapsed time per iteration (ms): 9159.7 | learning rate: 2.631000E-04 | global batch size:  1024 | lm loss: 2.802315E+00 | loss scale: 1.0 | grad norm: 0.183 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1754 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:38:13.990801] iteration     1755/  100000 | consumed samples:      1797120 | elapsed time per iteration (ms): 9165.1 | learning rate: 2.632500E-04 | global batch size:  1024 | lm loss: 2.775116E+00 | loss scale: 1.0 | grad norm: 0.157 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1755 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:38:23.142115] iteration     1756/  100000 | consumed samples:      1798144 | elapsed time per iteration (ms): 9151.1 | learning rate: 2.634000E-04 | global batch size:  1024 | lm loss: 2.757638E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1756 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:38:32.277434] iteration     1757/  100000 | consumed samples:      1799168 | elapsed time per iteration (ms): 9135.1 | learning rate: 2.635500E-04 | global batch size:  1024 | lm loss: 2.775254E+00 | loss scale: 1.0 | grad norm: 0.174 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1757 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:38:41.412219] iteration     1758/  100000 | consumed samples:      1800192 | elapsed time per iteration (ms): 9134.6 | learning rate: 2.637000E-04 | global batch size:  1024 | lm loss: 2.790786E+00 | loss scale: 1.0 | grad norm: 0.182 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1758 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:38:50.538768] iteration     1759/  100000 | consumed samples:      1801216 | elapsed time per iteration (ms): 9126.4 | learning rate: 2.638500E-04 | global batch size:  1024 | lm loss: 2.770225E+00 | loss scale: 1.0 | grad norm: 0.146 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1759 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:38:59.663361] iteration     1760/  100000 | consumed samples:      1802240 | elapsed time per iteration (ms): 9124.4 | learning rate: 2.640000E-04 | global batch size:  1024 | lm loss: 2.782209E+00 | loss scale: 1.0 | grad norm: 0.245 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1760 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:39:08.791226] iteration     1761/  100000 | consumed samples:      1803264 | elapsed time per iteration (ms): 9127.7 | learning rate: 2.641500E-04 | global batch size:  1024 | lm loss: 2.804330E+00 | loss scale: 1.0 | grad norm: 0.154 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1761 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:39:17.924215] iteration     1762/  100000 | consumed samples:      1804288 | elapsed time per iteration (ms): 9132.8 | learning rate: 2.643000E-04 | global batch size:  1024 | lm loss: 2.805898E+00 | loss scale: 1.0 | grad norm: 0.256 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1762 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:39:27.056234] iteration     1763/  100000 | consumed samples:      1805312 | elapsed time per iteration (ms): 9131.8 | learning rate: 2.644500E-04 | global batch size:  1024 | lm loss: 2.780899E+00 | loss scale: 1.0 | grad norm: 0.161 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1763 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:39:36.186509] iteration     1764/  100000 | consumed samples:      1806336 | elapsed time per iteration (ms): 9130.1 | learning rate: 2.646000E-04 | global batch size:  1024 | lm loss: 2.833891E+00 | loss scale: 1.0 | grad norm: 0.253 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1764 density=1.000000 selected=513590784 total=513590784
 [2026-03-22 02:39:45.337143] iteration     1765/  100000 | consumed samples:      1807360 | elapsed time per iteration (ms): 9150.5 | learning rate: 2.647500E-04 | global batch size:  1024 | lm loss: 2.801017E+00 | loss scale: 1.0 | grad norm: 0.159 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1765 density=1.000000 selected=513590784 total=513590784
