step,error
2290,-0.010235999999999912
2291,-0.008499000000000034
2292,-0.0070390000000002395
2293,-0.009182000000000023
2294,-0.008245000000000058
2295,-0.006972999999999896
2296,-0.011336000000000013
2297,-0.007033999999999985
2298,-0.007524000000000086
2299,-0.007438000000000056
2300,-0.006410000000000249
2301,-0.008376000000000161
2302,-0.0060629999999997075
2303,-0.005087999999999759
2304,-0.00649999999999995
2305,-0.006337999999999955
2306,-0.006158000000000108
2307,-0.004305000000000003
2308,-0.005191999999999641
2309,-0.003153999999999879
2310,-0.00634200000000007
2311,-0.0072670000000001345
2312,-0.006561999999999735
2313,-0.00563899999999995
2314,-0.008938000000000113
2315,-0.0056429999999996205
2316,-0.009015000000000217
2317,-0.009103000000000083
2318,-0.004977999999999927
2319,-0.0042599999999999305
2320,-0.006044999999999856
2321,-0.014739000000000058
2322,-0.005949000000000204
2323,-0.0010979999999998213
2324,-0.003330000000000055
2325,-0.005290999999999713
2326,-0.003406999999999716
2327,-0.0008839999999996628
2328,-0.007452999999999932
2329,0.0015049999999998676
2330,-0.00394400000000017
2331,-0.003347000000000211
2332,0.0006630000000003022
2333,-0.0017479999999996387
2334,0.0009879999999999889
2335,0.0006009999999996296
2336,0.0021570000000004086
2337,0.001432000000000322
2338,0.0007690000000000197
2339,-0.0010730000000003237
2340,-0.0027879999999997906
2341,0.0006970000000001697
2342,-0.0029520000000000657
2343,0.00031200000000009
2344,-0.0006689999999998086
2345,0.0018559999999996357
2346,-0.0026599999999996626
2347,-0.00016000000000016001
2348,-0.0016090000000001936
2349,-0.0012240000000001139
2350,-0.0015080000000002869
2351,-0.001931000000000349
2352,-0.009300000000000086
2353,-0.0036810000000002674
2354,-0.004858000000000029
2355,-0.003609999999999669
2356,-0.004042000000000101
2357,-0.004582000000000086
2358,-0.0025140000000001272
2359,-0.0026679999999998927
2360,-0.0027010000000000645
2361,-0.0031720000000001747
2362,-0.0037770000000003634
2363,-0.0022920000000001828
2364,-0.0016720000000001178
2365,-0.0015780000000003014
2366,-0.0014060000000002404
2367,-0.0014639999999999098
2368,-0.0017659999999999343
2369,-0.0032250000000000334
2370,0.0008110000000001172
2371,-0.004615000000000258
2372,-0.0048040000000000305
2373,-0.001136000000000248
2374,-0.0050960000000004335
2375,-0.0027919999999999057
2376,-0.0034319999999996575
2377,-0.0047760000000001135
2378,-0.006065999999999683
2379,-0.003039000000000236
2380,-0.007070000000000132
2381,-0.0046640000000000015
2382,-0.004201999999999817
2383,-0.005344000000000015
2384,-0.0047199999999998354
2385,-0.004160000000000164
2386,-0.003675000000000317
2387,-0.006330000000000169
2388,-0.0044640000000000235
2389,-0.005735000000000046
2390,-0.0067989999999999995
2391,-0.0028039999999998066
2392,-0.0043880000000000585
2393,-0.004694000000000198
2394,-0.003944999999999865
2395,-0.006212999999999802
2396,-0.0015529999999999156
2397,-0.006273000000000195
2398,-0.00665300000000002
2399,-0.005508999999999986
2400,-0.005123000000000211
2401,-0.005905999999999967
2402,-0.0049800000000002065
2403,-0.003290000000000237
2404,-0.005281999999999787
2405,-0.0037039999999999296
2406,-0.0030850000000000044
2407,-0.004036999999999846
2408,-0.00027199999999982793
2409,-0.002574999999999772
2410,0.00031900000000018025
2411,-0.004169999999999785
2412,0.0013679999999998138
2413,-0.0005069999999998132
2414,0.002286999999999928
2415,-0.0007470000000000532
2416,0.0013100000000001444
2417,0.0024530000000000385
2418,-0.002286999999999928
2419,0.004758999999999958
2420,-0.00010600000000016152
2421,-0.0021810000000002105
2422,0.0026540000000001562
2423,-0.002003000000000199
2424,-0.0005489999999999107
2425,-0.003295000000000048
2426,0.0011170000000002567
2427,-0.006203000000000181
2428,0.013002999999999876
2429,0.005488999999999855
2430,0.0013130000000001196
2431,0.004645999999999706
2432,0.0019239999999998147
2433,0.002890999999999977
2434,0.0024180000000000312
2435,0.003917999999999644
2436,0.003654999999999742
2437,0.00039999999999995595
2438,0.007957000000000214
2439,0.001742999999999828
2440,0.01816899999999988
2441,0.003449999999999953
2442,0.003809999999999647
2443,0.0049879999999999924
2444,0.00347799999999987
2445,0.001402999999999821
2446,-0.0005370000000000097
2447,0.0005560000000000009
2448,0.001956000000000291
2449,0.0002830000000000332
2450,-0.002291000000000043
2451,0.012402999999999942
2452,0.0065830000000000055
2453,-0.0007850000000000357
2454,0.062195999999999696
2455,0.021751000000000076
2456,1.0697940000000004
2457,0.09392899999999971
2458,0.07700400000000007
2459,0.09593399999999974
2460,0.03452600000000006
2461,0.05530000000000035
2462,0.04287999999999981
2463,0.032922999999999814
2464,0.033255000000000035
2465,0.025349999999999984
2466,0.02660299999999971
2467,0.02093299999999987
2468,0.016872999999999916
2469,0.021113999999999855
2470,0.024181000000000008
2471,0.02164799999999989
2472,0.019074000000000257
2473,0.023572999999999844
2474,0.017525000000000013
2475,0.020097000000000254
2476,0.01974700000000018
2477,0.017940999999999985
2478,0.015047000000000033
2479,0.012971999999999984
2480,0.01470600000000033
2481,0.013226999999999656
2482,0.01800299999999977
2483,0.020855000000000068
2484,0.012807000000000013
2485,0.014810999999999908
2486,0.015942999999999596
2487,0.01743400000000017
2488,0.009539999999999882
2489,0.013813999999999993
2490,0.01113199999999992
2491,0.010384999999999867
2492,0.010686999999999891
2493,0.011242999999999892
2494,0.01415799999999967
2495,0.008061999999999792
2496,0.01400200000000007
2497,0.0137830000000001
2498,0.017066999999999943
2499,0.010530999999999846
2500,0.016897000000000162
2501,0.017120999999999942
2502,0.0163420000000003
2503,0.015693999999999875
2504,0.01653199999999977
2505,0.0183939999999998
2506,0.014899999999999913
2507,0.02027999999999963
2508,0.013430000000000053
2509,0.016056999999999988
2510,0.010094000000000047
2511,0.014469000000000065
2512,0.01014399999999993
2513,0.012375000000000025
2514,0.01129300000000022
2515,0.011959000000000053
2516,0.011786999999999992
2517,0.007588999999999846
2518,0.00997099999999973
2519,0.005249000000000059
2520,0.009444999999999926
2521,0.006205000000000016
2522,0.007655999999999885
2523,0.0062709999999999155
2524,0.006749999999999812
2525,0.004538999999999849
2526,0.004731999999999736
2527,0.005256999999999845
2528,0.007286000000000126
2529,0.007141000000000286
2530,0.004310999999999954
2531,0.00649999999999995
2532,0.003754999999999953
2533,0.005757000000000012
2534,0.005151000000000128
2535,0.0065669999999999895
2536,0.008561999999999959
2537,0.006890000000000285
2538,0.0036040000000001626
2539,0.005465000000000053
2540,0.004051000000000027
2541,0.005748999999999782
2542,0.005541999999999714
2543,0.004525000000000112
2544,0.005183999999999855
2545,0.005285999999999902
2546,0.005327999999999999
2547,0.0060229999999998896
2548,0.006689999999999863
2549,0.004452999999999818
2550,0.004814000000000096
2551,0.0033280000000002197
2552,0.005589999999999762
2553,0.004260999999999626
2554,0.004999000000000198
2555,0.0036480000000000956
2556,0.005380000000000162
2557,0.003894000000000286
2558,0.004122999999999877
2559,0.005923000000000123
2560,8.60000000000305e-05
2561,0.0067330000000001
2562,0.004158000000000328
2563,0.004302999999999724
2564,0.005549999999999944
2565,0.004375000000000018
2566,0.005994000000000277
2567,0.00347900000000001
2568,0.007664000000000115
2569,0.0015849999999999476
2570,0.006120999999999821
2571,0.0010179999999997413
2572,0.0037319999999998466
2573,0.0031440000000002577
2574,0.0031999999999996476
2575,0.0016289999999998805
2576,0.003801999999999861
2577,0.0004390000000000782
2578,0.004424999999999901
2579,0.0020409999999997375
2580,0.005441999999999947
2581,0.0006319999999999659
2582,0.004309999999999814
2583,0.004024999999999945
2584,0.0024329999999999075
2585,0.008744000000000085
2586,0.002194999999999947
2587,0.005119999999999791
2588,0.009006000000000292
2589,0.0045479999999997744
2590,0.00394199999999989
2591,0.005559000000000314
2592,0.004004999999999814
2593,0.006908999999999832
2594,0.003210999999999853
2595,0.006060999999999872
2596,0.005824000000000051
2597,0.005408999999999775
2598,0.006292000000000186
2599,0.003495000000000026
2600,0.005946999999999925
2601,0.002742999999999718
2602,0.006184999999999885
2603,0.002345999999999737
2604,0.0020210000000000505
2605,0.005548999999999804
2606,0.001056000000000168
2607,0.004010999999999765
2608,0.0020859999999998102
2609,0.002010999999999985
2610,0.003890000000000171
2611,0.0014490000000000336
2612,0.0011679999999998358
2613,0.003662999999999972
2614,0.0039009999999999323
2615,0.0012360000000000149
2616,0.004601000000000077
2617,0.0028100000000002012
2618,0.0019179999999998643
2619,0.003725999999999896
2620,0.0007609999999997896
2621,0.0026329999999998854
2622,0.0033759999999998236
2623,0.0003230000000002953
2624,0.004846999999999824
2625,0.003099000000000185
2626,0.008249999999999869
2627,0.006011999999999684
2628,0.0019400000000002748
2629,0.0050400000000001555
2630,0.0007090000000000707
2631,0.003938000000000219
2632,0.003890999999999867
2633,0.004910999999999888
2634,0.0032570000000000654
2635,0.0040439999999999365
2636,0.005114000000000285
2637,0.005937999999999999
2638,0.0038039999999996965
2639,-0.0007220000000001114
2640,0.005818000000000101
2641,0.0038370000000003124
2642,0.002869999999999706
2643,0.004386000000000223
2644,0.004977999999999927
2645,0.0035769999999999413
2646,0.004140999999999728
2647,0.002966999999999942
2648,0.0031960000000004207
2649,0.003298999999999719
2650,0.0054280000000002104
2651,0.002571000000000101
2652,0.003565999999999736
2653,0.0032879999999999576
2654,0.0023919999999999497
2655,0.002737999999999907
2656,0.003454000000000068
2657,0.003419000000000061
2658,0.003810000000000091
2659,0.004589999999999872
2660,0.0027029999999999
2661,0.0031159999999998966
2662,0.002798999999999996
2663,0.004814999999999792
2664,0.0029849999999997934
2665,-0.00013100000000010326
2666,0.0038879999999998915
2667,0.008998999999999757
2668,0.004089999999999705
2669,0.018224999999999714
2670,0.003690000000000193
2671,-0.009113000000000149
2672,0.0009779999999999234
2673,0.004626000000000019
2674,-0.005980000000000096
2675,0.0006980000000003095
2676,-0.003347000000000211
2677,-0.0017420000000001323
2678,0.0010119999999997908
2679,0.004831000000000252
2680,0.002847000000000044
2681,0.004104999999999581
2682,0.00835700000000017
2683,0.006399999999999739
2684,-0.0022890000000002075
2685,0.007103999999999999
2686,0.004216999999999693
2687,0.008760999999999797
2688,0.005152999999999963
2689,0.007866000000000373
2690,0.010186000000000028
2691,0.0061149999999998705
2692,0.003386000000000333
2693,0.004251000000000005
2694,0.0026329999999998854
2695,0.006977000000000011
2696,0.0026039999999998287
2697,0.004620999999999764
2698,0.002279000000000142
2699,0.005482000000000209
2700,0.001406999999999936
2701,0.002555000000000085
2702,0.0032760000000000566
2703,0.005773000000000028
2704,0.0002690000000002968
2705,0.003222000000000058
2706,0.0016730000000002576
2707,-0.001136000000000248
2708,0.002882000000000051
2709,0.004277999999999782
2710,0.003047000000000022
2711,0.0011120000000000019
2712,0.004382999999999804
2713,0.0036760000000000126
2714,0.004226000000000063
2715,0.004337000000000035
2716,0.003854000000000024
2717,0.004626999999999715
2718,0.005839999999999623
2719,0.004202000000000261
2720,0.003942999999999586
2721,0.003059000000000367
2722,0.004753000000000007
2723,0.0037769999999999193
2724,0.005962000000000245
2725,0.0049080000000003565
2726,0.005781000000000258
2727,0.00665400000000016
2728,0.006854000000000138
2729,0.004890000000000061
2730,0.00805800000000012
2731,-0.006820999999999966
2732,0.0072270000000003165
2733,0.00727499999999992
2734,0.007776000000000227
2735,0.008538000000000157
2736,0.00844099999999992
2737,0.009240000000000137
2738,0.008446000000000176
2739,0.00766100000000014
2740,0.008931000000000022
2741,0.0044720000000002536
2742,0.010693999999999981
2743,0.006200000000000205
2744,0.009424999999999795
2745,0.007336000000000009
2746,0.00672499999999987
2747,0.009883000000000308
2748,0.009177999999999908
2749,0.006813999999999876
2750,0.005698999999999899
2751,0.0025569999999999204
2752,0.009797999999999973
2753,0.006213000000000246
2754,0.011271000000000253
2755,0.004189999999999916
2756,0.008132999999999946
2757,0.009906999999999666
2758,0.010280000000000289
2759,0.006993000000000027
2760,0.0073430000000000994
2761,0.00912399999999991
2762,0.006712999999999969
2763,0.00936300000000001
2764,0.0068269999999999165
2765,0.0065110000000001556
2766,0.007394000000000123
2767,0.007727000000000039
2768,0.005848999999999993
2769,0.004906999999999773
2770,0.005641000000000229
2771,0.007068999999999992
2772,0.005953000000000319
2773,0.004685000000000272
2774,0.007395999999999958
2775,0.003031000000000006
2776,0.0066229999999998235
2777,0.0044879999999998255
2778,0.0038249999999999673
2779,0.005735999999999741
2780,0.004967999999999861
2781,0.003678999999999988
2782,0.0036519999999997665
2783,0.007013000000000158
2784,0.002334999999999976
2785,0.006823999999999941
2786,0.0037720000000001086
2787,0.006193000000000115
2788,0.0041599999999997195
2789,0.009095999999999993
2790,0.0071430000000001215
2791,0.008755999999999986
2792,0.010133999999999865
2793,0.007568000000000019
2794,0.012580000000000258
2795,0.009482999999999908
2796,0.010653000000000024
2797,0.010635000000000172
2798,0.013720000000000176
2799,0.010470999999999897
2800,0.01871400000000012
2801,0.014371000000000134
2802,0.01576999999999984
2803,0.012035999999999714
2804,0.013295999999999975
2805,0.01562800000000042
2806,0.01198699999999997
2807,0.01275599999999999
2808,0.008685000000000276
2809,0.012786999999999882
2810,0.009081000000000117
2811,0.010394000000000236
2812,0.0069189999999998975
2813,0.007071999999999967
2814,0.008617000000000097
2815,0.004221999999999948
2816,0.007757999999999932
2817,0.003543000000000074
2818,-0.0014559999999996798
2819,0.002898000000000067
2820,0.005344000000000015
2821,0.0026720000000000077
2822,0.005002000000000173
2823,0.003454000000000068
2824,0.004157999999999884
2825,0.007735999999999965
2826,0.0049719999999999764
2827,0.00532699999999986
2828,0.008186999999999944
2829,0.0033759999999998236
2830,0.007709000000000188
2831,0.004945000000000199
2832,0.007881000000000249
2833,0.006609999999999783
2834,0.007757999999999932
2835,0.0060629999999997075
2836,0.009892000000000234
2837,0.010191999999999979
2838,0.018823999999999952
2839,0.01268500000000028
2840,0.022996000000000016
2841,0.00967199999999968
2842,0.011031000000000013
2843,0.011592999999999964
2844,0.011795999999999918
2845,0.01245400000000041
2846,0.015130000000000088
2847,0.013940000000000285
2848,0.011705000000000076
2849,0.009806999999999899
2850,0.012197999999999709
2851,0.010619999999999852
2852,0.018908000000000147
2853,0.008521
2854,0.012032000000000043
2855,0.00889899999999999
2856,0.010559999999999903
2857,0.010684999999999611
2858,0.013759999999999994
2859,0.009380999999999862
2860,0.010091000000000072
2861,0.010078000000000031
2862,0.00959000000000021
2863,0.012401999999999802
2864,0.008856999999999893
2865,0.009495999999999949
2866,0.01097999999999999
2867,0.008472000000000257
2868,0.014534000000000269
2869,0.00944900000000004
2870,0.011619000000000046
2871,0.010254000000000207
2872,0.009793000000000163
2873,0.00795599999999963
2874,0.0115949999999998
2875,0.008745000000000225
2876,0.011420000000000208
2877,0.008636000000000088
2878,0.008926000000000212
2879,0.009246000000000087
2880,0.00928400000000007
2881,0.009736999999999885
2882,0.009300000000000086
2883,0.00819700000000001
2884,0.011638000000000037
2885,0.009786000000000072
2886,0.009179999999999744
2887,0.00812299999999988
2888,0.009333999999999953
2889,0.007932999999999968
2890,0.011065999999999576
2891,0.0067669999999999675
2892,0.010067999999999966
2893,0.009371999999999936
2894,0.01020500000000002
2895,0.00842199999999993
2896,0.007598000000000216
2897,0.01036199999999976
2898,0.009072999999999887
2899,0.008217999999999837
2900,0.009647999999999879
2901,0.006295999999999857
2902,0.008322000000000163
2903,0.007112000000000229
2904,0.008354000000000195
2905,0.007495999999999725
2906,0.007317000000000018
2907,0.00851500000000005
2908,0.0076110000000002564
2909,0.007574999999999665
2910,0.010070999999999941
2911,0.007188000000000194
2912,0.008166999999999813
2913,0.007248000000000143
2914,0.012049999999999894
2915,0.006869000000000014
2916,0.009913999999999756
2917,0.006224999999999703
2918,0.00796600000000014
2919,0.00920399999999999
2920,0.008738000000000135
2921,0.006304000000000087
2922,0.008693999999999757
2923,0.006283999999999956
2924,0.010037000000000074
2925,0.009917000000000176
2926,0.0079769999999999
2927,0.0066389999999998395
2928,0.010175999999999963
2929,0.00927900000000026
2930,0.008491999999999944
2931,0.008534999999999737
2932,0.008815999999999935
2933,0.008882999999999974
2934,0.008742999999999945
2935,0.007681999999999967
2936,0.008560000000000123
2937,0.009193999999999924
2938,0.008275000000000254
2939,0.008830000000000116
2940,0.008977000000000235
2941,0.00835700000000017
2942,0.009233000000000047
2943,0.008162000000000003
2944,0.00936199999999987
2945,0.008180000000000298
2946,0.008072999999999997
2947,0.010777999999999732
2948,0.0059909999999998576
2949,0.011581000000000063
2950,0.007903000000000215
2951,0.0092089999999998
2952,0.009531999999999652
2953,0.008389000000000202
2954,0.009901999999999855
2955,0.007556999999999814
2956,0.012045999999999779
2957,0.00852200000000014
2958,0.010727999999999849
2959,0.010780000000000012
2960,0.011438999999999755
2961,0.009914999999999896
2962,0.013822000000000223
2963,0.010143000000000235
2964,0.01508699999999985
2965,0.010116000000000014
2966,0.013094000000000161
2967,0.010644999999999794
2968,0.013738999999999724
2969,0.011788000000000132
2970,0.011693000000000175
2971,0.010660000000000114
2972,0.01322800000000024
2973,0.010170000000000012
2974,0.011112000000000233
2975,0.007722000000000229
2976,0.010851999999999862
2977,0.01161600000000007
2978,0.0072309999999999874
2979,0.010730999999999824
2980,0.01067299999999971
2981,0.00827599999999995
2982,0.010469000000000062
2983,0.009675999999999796
2984,0.010488999999999749
2985,0.009833999999999676
2986,0.012607000000000035
2987,0.011533999999999711
2988,0.011743999999999755
2989,0.012620000000000076
2990,0.013357000000000063
2991,0.014622000000000135
2992,0.01662100000000022
2993,0.01716099999999976
2994,0.014739000000000058
2995,0.016640999999999906
2996,0.018506000000000355
2997,0.01919499999999985
2998,0.017584000000000266
2999,0.018696000000000268
3000,0.018642999999999965
3001,0.015662999999999982
3002,0.017988000000000337
3003,0.01183000000000023
3004,0.01618900000000023
3005,0.015219000000000094
3006,0.012338000000000182
3007,0.011426000000000158
3008,0.015908000000000033
3009,0.01120600000000005
3010,0.013053000000000203
3011,0.01351699999999978
3012,0.012427000000000188
3013,0.01399999999999979
3014,0.013049999999999784
3015,0.01370400000000016
3016,0.013508000000000298
3017,0.01470500000000019
3018,0.01237699999999986
3019,0.014629000000000225
3020,0.01269800000000032
3021,0.014307999999999765
3022,0.012386999999999926
3023,0.01455200000000012
3024,0.015827000000000258
3025,0.01508900000000013
3026,0.014085999999999821
3027,0.015027000000000346
3028,0.014612999999999765
3029,0.015257999999999772
3030,0.015363999999999933
3031,0.013590999999999909
3032,0.014687000000000339
3033,0.01492300000000002
3034,0.012661000000000033
3035,0.016094000000000275
3036,0.011446999999999985
3037,0.015388999999999875
3038,0.013275000000000148
3039,0.013281999999999794
3040,0.014062999999999715
3041,0.013203999999999994
3042,0.013028999999999957
3043,0.01553899999999997
3044,0.014445000000000263
3045,0.014617000000000324
3046,0.014506000000000352
3047,0.01638800000000007
3048,0.014151000000000025
3049,0.014534000000000269
3050,0.017684000000000033
3051,0.014717999999999787
3052,0.017217000000000038
3053,0.014717000000000091
3054,0.015881000000000256
3055,0.01477300000000037
3056,0.016103999999999896
3057,0.013330999999999982
3058,0.017670999999999992
3059,0.012465999999999866
3060,0.015587000000000018
3061,0.013665000000000038
3062,0.013163000000000036
3063,0.012358000000000313
3064,0.012408999999999892
3065,0.010775000000000201
3066,0.012250000000000316
3067,0.012532999999999905
3068,0.011552000000000007
3069,0.012580999999999953
3070,0.01408699999999996
3071,0.013581999999999983
3072,0.012208000000000219
3073,0.015582000000000207
3074,0.011934000000000111
3075,0.015498000000000012
3076,0.013454999999999995
3077,0.014911000000000119
3078,0.013586000000000098
3079,0.01578299999999988
3080,0.016134000000000093
3081,0.013174000000000241
3082,0.01655599999999957
3083,0.014943999999999846
3084,0.015204000000000217
3085,0.016527999999999654
3086,0.014352999999999838
3087,0.015368000000000048
3088,0.014275000000000038
3089,0.01600299999999999
3090,0.014679999999999804
3091,0.018163999999999625
3092,0.013884000000000007
3093,0.015833000000000208
3094,0.014556999999999931
3095,0.01785199999999998
3096,0.015432000000000112
3097,0.015890000000000182
3098,0.018612000000000073
3099,0.013285000000000213
3100,0.017924000000000273
3101,0.01645999999999992
3102,0.01634100000000016
3103,0.015899000000000107
3104,0.015524000000000093
3105,0.016664999999999708
3106,0.01375700000000002
3107,0.016757000000000133
3108,0.01940900000000001
3109,0.017282999999999937
3110,0.019051999999999847
3111,0.011723999999999624
3112,0.020602999999999927
3113,0.01553199999999988
3114,0.019811000000000245
3115,0.013493999999999673
3116,0.01748300000000036
3117,0.018981999999999832
3118,0.01599800000000018
3119,0.015904000000000362
3120,0.01887900000000009
3121,0.01811600000000002
3122,0.015528999999999904
3123,0.016191999999999762
3124,0.01856599999999986
3125,0.01701599999999992
3126,0.016108999999999707
3127,0.015499999999999847
3128,0.017236999999999725
3129,0.019223000000000212
3130,0.0183399999999998
3131,0.018625000000000114
3132,0.01827500000000004
3133,0.019305999999999823
3134,0.019462000000000312
3135,0.017357000000000067
3136,0.02197799999999983
3137,0.018953999999999915
3138,0.018888000000000016
3139,0.019989999999999952
3140,0.01834499999999961
3141,0.019400000000000084
3142,0.017552000000000234
3143,0.018454000000000192
3144,0.018602999999999703
3145,0.016169999999999796
3146,0.018454000000000192
3147,0.013583999999999818
3148,0.016984000000000332
3149,0.012827000000000144
3150,0.016141000000000183
3151,0.014943999999999846
3152,0.014224000000000014
3153,0.014898000000000078
3154,0.015922000000000214
3155,0.015484999999999971
3156,0.01583099999999993
3157,0.016837000000000213
3158,0.01459599999999961
3159,0.017228000000000243
3160,0.016086000000000045
3161,0.016754000000000158
3162,0.016668000000000127
3163,0.016093000000000135
3164,0.01601600000000003
3165,0.014981000000000133
3166,0.017919000000000018
3167,0.015996999999999595
3168,0.016532000000000213
3169,0.013516000000000084
3170,0.01568299999999967
3171,0.014728999999999992
3172,0.0164080000000002
3173,0.013796999999999837
3174,0.010391999999999957
3175,0.018362999999999907
3176,0.013284000000000074
3177,0.01508799999999999
3178,0.015426999999999857
3179,0.014130000000000198
3180,0.015357999999999983
3181,0.017370000000000108
3182,0.01308700000000007
3183,0.015156999999999865
3184,0.013865000000000016
3185,0.01545899999999989
3186,0.01453300000000013
3187,0.015202000000000382
3188,0.012003999999999682
3189,0.013919000000000015
3190,0.015331999999999901
3191,0.013043000000000138
3192,0.014177000000000106
3193,0.013516000000000084
3194,0.01578400000000002
3195,0.012191999999999759
3196,0.015010999999999886
3197,0.013503000000000043
3198,0.014394999999999936
3199,0.01386300000000018
3200,0.012923999999999936
3201,0.015667999999999793
3202,0.015379000000000254
3203,0.01863000000000037
3204,0.017443999999999793
3205,0.016436000000000117
3206,0.02032899999999982
3207,0.019660999999999706
3208,0.01802400000000004
3209,0.02072900000000022
3210,0.017804999999999627
3211,0.021224999999999827
3212,0.01925599999999994
3213,0.021958000000000144
3214,0.018299999999999983
3215,0.02026099999999964
3216,0.020690999999999793
3217,0.018534999999999968
3218,0.019823000000000146
3219,0.018907000000000007
3220,0.01911300000000038
3221,0.01941399999999982
3222,0.019582999999999906
3223,0.018502999999999936
3224,0.018559000000000214
3225,0.018818
3226,0.018987000000000087
3227,0.01596200000000003
3228,0.01748800000000017
3229,0.018853999999999704
3230,0.01547799999999988
3231,0.016199999999999992
3232,0.017608000000000068
3233,0.015360999999999958
3234,0.01847000000000021
3235,0.015261000000000191
3236,0.015362999999999793
3237,0.016919999999999824
3238,0.004106999999999861
3239,0.016593999999999998
3240,0.0020540000000002223
3241,0.017386000000000124
3242,0.01678299999999977
3243,0.016542999999999974
3244,0.017360000000000042
3245,0.01811600000000002
3246,0.01749400000000012
3247,0.01847399999999988
3248,0.014723999999999737
3249,0.02010899999999971
3250,0.01761899999999983
3251,0.01995400000000025
3252,0.014676000000000133
3253,0.019544999999999924
3254,0.013104999999999922
3255,0.01691599999999971
3256,0.015730000000000022
3257,0.017040000000000166
3258,0.019766999999999868
3259,0.02113100000000001
3260,0.023016000000000147
3261,0.017705000000000304
3262,0.021111000000000324
3263,0.0211800000000002
3264,0.021618000000000137
3265,0.018943000000000154
3266,0.022397999999999918
3267,0.023222000000000076
3268,0.023004999999999942
3269,0.02393500000000026
3270,0.02268200000000009
3271,0.025475999999999832
3272,0.02050799999999997
3273,0.025110999999999883
3274,0.02251999999999965
3275,0.022875000000000423
3276,0.024002999999999997
3277,0.023182999999999954
3278,0.024081999999999937
3279,0.018418000000000045
3280,0.022404000000000313
3281,0.020716999999999874
3282,0.023721000000000103
3283,0.02042199999999994
3284,0.02181500000000014
3285,0.02226399999999984
3286,0.010666000000000064
3287,0.015959000000000056
3288,0.013713000000000086
3289,0.014676999999999829
3290,0.010550000000000281
3291,0.013554000000000066
3292,0.022022999999999904
3293,0.014831000000000039
3294,0.012942999999999927
3295,0.015506999999999938
3296,0.014131000000000338
3297,0.01698299999999975
3298,0.014470000000000205
3299,0.013199000000000183
3300,0.017257999999999996
3301,0.013962000000000252
3302,0.017759000000000302
3303,0.013806999999999903
3304,0.016872999999999916
3305,0.017965999999999926
3306,0.01692399999999994
3307,0.018723000000000045
3308,0.011868999999999907
3309,0.01555799999999996
3310,0.017212999999999923
3311,0.012669999999999959
3312,0.01569200000000004
3313,0.01848800000000006
3314,0.0165810000000004
3315,0.01739299999999977
3316,0.015822000000000003
3317,0.01832300000000009
3318,0.017920000000000158
3319,0.017816999999999972
3320,0.018251999999999935
3321,0.02151600000000009
3322,0.015496000000000176
3323,0.01995199999999997
3324,0.016565000000000385
3325,0.01883300000000032
3326,0.015159000000000145
3327,0.018986999999999643
3328,0.014836999999999989
3329,0.016484000000000165
3330,0.019494999999999596
3331,0.015900999999999943
3332,0.019534999999999858
3333,0.016977999999999938
3334,0.019827999999999957
3335,0.018761000000000028
3336,0.01993400000000012
3337,0.021670999999999996
3338,0.01910400000000001
3339,0.021719000000000044
3340,0.020859000000000183
3341,0.022262000000000004
3342,0.02296200000000015
3343,0.02136799999999983
3344,0.02374400000000021
3345,0.02164300000000008
3346,0.02460299999999993
3347,0.027309999999999945
3348,0.020214999999999872
3349,0.025545999999999847
3350,0.02328100000000033
3351,0.02266400000000024
3352,0.025006000000000306
3353,0.024297000000000235
3354,0.022027999999999714
3355,0.023442000000000185
3356,0.023317999999999728
3357,0.023922999999999917
3358,0.023931000000000147
3359,0.02229599999999987
3360,0.023311999999999777
3361,0.0228069999999998
3362,0.022405000000000008
3363,0.021468000000000043
3364,0.02168900000000029
3365,0.019881999999999955
3366,0.02278799999999981
3367,0.01901099999999989
3368,0.018361999999999767
3369,0.02198399999999978
3370,0.020742999999999956
3371,0.0208870000000001
3372,0.016630000000000145
3373,0.01602900000000007
3374,0.017564000000000135
3375,0.021389999999999798
3376,0.022877999999999954
3377,0.019473000000000074
3378,0.02221599999999979
3379,0.021462000000000092
3380,0.02075300000000002
3381,0.020366000000000106
3382,0.02202100000000007
3383,0.02072200000000013
3384,0.020196000000000325
3385,0.021377999999999897
3386,0.02242199999999972
3387,0.018337999999999965
3388,0.024365999999999666
3389,0.02157000000000009
3390,0.017018999999999895
3391,0.020774999999999988
3392,0.019696000000000158
3393,0.019784000000000024
3394,0.020550000000000068
3395,0.020170000000000243
3396,0.01919599999999999
3397,0.019463000000000008
3398,0.0183819999999999
3399,0.02127699999999999
3400,0.020350999999999786
3401,0.02166200000000007
3402,0.01874600000000015
3403,0.019291999999999643
3404,0.019233999999999973
3405,0.0184350000000002
3406,0.02025100000000002
3407,0.017864000000000324
3408,0.019074000000000257
3409,0.018288000000000082
3410,0.01934300000000011
3411,0.01877899999999988
3412,0.02056199999999997
3413,0.020068999999999892
3414,0.021732000000000085
3415,0.022694999999999688
3416,0.020471000000000128
3417,0.02121200000000023
3418,0.02213200000000004
3419,0.022221000000000046
3420,0.024692999999999632
3421,0.023470999999999798
3422,0.021614000000000022
3423,0.023679000000000006
3424,0.0243850000000001
3425,0.02330500000000013
3426,0.025561999999999863
3427,0.021684999999999732
3428,0.02428200000000036
3429,0.023571999999999704
3430,0.02298599999999995
3431,0.024389999999999912
